Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5Dijn7Azi4mjmMR4aytxLx,"Public Life","Public Life","Joshua Lee Turner",2020-08-07,282771,13,false,60727spb0sfh9ijzix1ya4dxi,2024-12-07T22:00:46Z,"","Bring Luck Records",0.527,0.671,2,-7.568,1,0.0267,0.551,0.00184,0.494,0.774,98.045,4
spotify:track:7gn3NdQez9Pwbqak4gspz5,"Last Words of a Shooting Star","Bury Me At Makeout Creek","Mitski",2014-11-11,164226,65,false,60727spb0sfh9ijzix1ya4dxi,2024-12-11T19:12:10Z,"","Dead Oceans",0.391,0.167,2,-19.024,1,0.0362,0.47,0.00097,0.11,0.0965,130.498,3
spotify:track:2IDEZ4wXSbkV4Yivjxpzxr,"Quiero Dormir Cansado","MIRADA","Ivan Cornejo",2024-07-19,207341,65,false,60727spb0sfh9ijzix1ya4dxi,2024-12-14T20:30:22Z,"sad sierreño,corridos tumbados,música mexicana,corrido,sierreño","Interscope Records",0.599,0.375,7,-10.084,0,0.0263,0.73,0.0361,0.102,0.323,130.872,4
spotify:track:5Qj0p1E6mjn38dBXKcq8B7,"i guess that's just the way things go","i guess that's just the way things go","R.L. Beats",2024-12-09,118095,48,false,60727spb0sfh9ijzix1ya4dxi,2024-12-28T01:30:42Z,"","R.L. Beats",0.484,0.0524,8,-25.21,1,0.0678,0.935,0.0023,0.189,0.373,112.258,4
spotify:track:2G31WfcBUlMGZ8lpJ0bfA1,"The Day That I Met You","The Day That I Met You","Matilda Mann",2023-02-22,165080,45,false,60727spb0sfh9ijzix1ya4dxi,2024-12-31T20:18:24Z,"","Arista Records",0.313,0.316,1,-9.872,1,0.0308,0.889,0.00000536,0.106,0.265,91.587,3
spotify:track:6SE4JAo7T8C7XkFka5bbga,"Someone To Spend Time With","Someone To Spend Time With","Los Retros",2019-02-12,173953,68,false,60727spb0sfh9ijzix1ya4dxi,2025-01-06T06:37:58Z,"latin indie,bedroom pop","Stones Throw Records",0.816,0.46,9,-13.299,1,0.034,0.0488,0.261,0.106,0.963,89.57,4
spotify:track:0WQiDwKJclirSYG9v5tayI,"There Is a Light That Never Goes Out - 2011 Remaster","The Queen Is Dead","The Smiths",1986-06-16,244586,85,false,60727spb0sfh9ijzix1ya4dxi,2025-01-06T18:40:34Z,"new wave,madchester,jangle pop","WM UK",0.523,0.769,4,-5.855,1,0.0269,0.04,0,0.136,0.876,136.162,4
spotify:track:53Wtf0nywVlP10ejL4un7t,"One Way Mirror","Rick","Ricky Montgomery",2023-09-29,216235,39,false,60727spb0sfh9ijzix1ya4dxi,2025-01-09T14:20:41Z,"","Warner Records",0.399,0.398,11,-8.887,1,0.0276,0.336,0.213,0.111,0.281,175.822,4
spotify:track:18NblhNZmwp79duZn3WzFj,"What Did You Mean by Love?","Schvitz","Vulfpeck;Antwaun Stanley",2022-12-30,273609,34,false,60727spb0sfh9ijzix1ya4dxi,2025-01-11T18:44:20Z,"funk,funk rock","Vulf Records",0.733,0.392,8,-10.543,0,0.165,0.552,0.00121,0.108,0.548,117.928,4
spotify:track:6TW4bM3L1tyiUlCnQUkS1U,"Kids","Canyons","Young Gun Silver Fox",2020-02-21,185506,48,false,60727spb0sfh9ijzix1ya4dxi,2025-01-17T19:52:29Z,"yacht rock,aor","Monty Music Ltd T/A Candelion",0.838,0.635,2,-6.822,1,0.0304,0.254,0.0000436,0.199,0.946,106.918,4
spotify:track:5vWAgdYgGN5WXzKvfNwx2E,"Mercy","Mercy","Sir Chloe",2022-03-01,179192,49,false,60727spb0sfh9ijzix1ya4dxi,2025-01-26T22:44:36Z,"","P2022",0.549,0.324,8,-9.406,1,0.0307,0.0717,0,0.0832,0.199,161.881,4
spotify:track:6TBJkXHPhu3EsMk1bshwuI,"ONLY","4 ONLY","LeeHi",2021-09-09,240906,78,false,60727spb0sfh9ijzix1ya4dxi,2025-02-06T20:51:14Z,"k-ballad,k-pop","Genie Music Corporation, Stone Music Entertainment",0.536,0.296,5,-7.451,1,0.0346,0.892,0,0.0873,0.151,122.907,3
spotify:track:5mmD2cKnJGK2zlxweQXBw5,"Woman's Life","Yearning","Lee Mi Ja",2014-03-01,199653,9,false,60727spb0sfh9ijzix1ya4dxi,2025-02-21T15:35:37Z,"enka","Super Star Record",0.402,0.386,5,-9.152,1,0.0331,0.928,0.416,0.12,0.29,127.577,4
spotify:track:60PZulEPKAOdSWueZ1W5pQ,"Love Song To My Parents","2015 Tae Jin-Ah 'Sarang Taryeong'","Tae Jin-Ah",2014-12-10,210373,5,false,60727spb0sfh9ijzix1ya4dxi,2025-02-24T15:53:41Z,"","JIN-AH ENTERTAINMENT",0.414,0.586,11,-6.18,0,0.0308,0.61,0.00000381,0.185,0.531,143.754,4
spotify:track:7FDx81jYxHRGR2rQ7yjdUP,"What Is This Feeling","Let's Stay Together","Al Green",1972,222596,38,false,60727spb0sfh9ijzix1ya4dxi,2025-03-04T03:58:54Z,"soul,classic soul,motown,soul blues","Fat Possum",0.574,0.564,0,-6.105,1,0.0469,0.404,0.00211,0.083,0.823,138.35,3
spotify:track:3VvXwiETzZ7nGRk11n1mTp,"Old Time Lovin'","Let's Stay Together","Al Green",1972,198529,42,false,60727spb0sfh9ijzix1ya4dxi,2025-03-04T03:59:06Z,"soul,classic soul,motown,soul blues","Fat Possum",0.658,0.481,9,-6.195,1,0.0586,0.669,0.0064,0.127,0.488,76.155,4
spotify:track:1a19jsjG2DvbN1fVJonKUU,"Beaches","This Is How Tomorrow Moves","beabadoobee",2024-08-09,230053,79,false,60727spb0sfh9ijzix1ya4dxi,2025-03-08T13:30:45Z,"bedroom pop","Dirty Hit",0.417,0.812,10,-3.979,1,0.0332,0.0154,0.0000211,0.189,0.419,82.002,4
spotify:track:31AqPCVn9DPDiq4IfBU6WG,"Pretty Things","Capacity","Big Thief",2017-06-09,184600,48,false,60727spb0sfh9ijzix1ya4dxi,2025-03-08T15:09:32Z,"","4AD",0.467,0.197,1,-13.803,1,0.033,0.938,0.000124,0.295,0.241,111.68,3
spotify:track:5CBqLg9XdeEHcknJX0fZIJ,"Paul - 2023 Remaster","Masterpiece (2023 Remaster)","Big Thief",2016,183894,69,true,60727spb0sfh9ijzix1ya4dxi,2025-03-08T15:57:03Z,"","4AD",0.473,0.342,11,-8.568,1,0.0343,0.134,0.0000347,0.115,0.225,123.472,4
spotify:track:4S5c5as5UkWyCCiV0dGIWt,"I Would Let You","When a Thought Grows Wings","Luna Li",2024-08-23,261721,32,false,60727spb0sfh9ijzix1ya4dxi,2025-03-08T21:31:05Z,"","In Real Life Music",0.53,0.467,0,-7.2,1,0.0256,0.0553,0.00364,0.125,0.4,130.054,4
spotify:track:3sslYZcFKtUvIEWN9lADgr,"First Love/Late Spring","Bury Me At Makeout Creek","Mitski",2014-11-11,278640,77,false,60727spb0sfh9ijzix1ya4dxi,2025-03-08T21:39:43Z,"","Dead Oceans",0.445,0.543,0,-8.196,1,0.0272,0.000825,0.0137,0.202,0.102,99.963,4
spotify:track:1l8Qci5jlLiQmG4eaRUVxU,"Frost Bite","Equus Asinus","Men I Trust",2025-03-19,161860,45,false,60727spb0sfh9ijzix1ya4dxi,2025-03-21T20:24:27Z,"bedroom pop,indie pop","Independent",0.602,0.254,2,-17.159,1,0.0332,0.922,0.657,0.337,0.36,128.933,3
spotify:track:1EY7zEIE32twYy7zL05WG2,"Hey, Who Really Cares","Parallelograms","Linda Perhacs",1970,157346,58,false,60727spb0sfh9ijzix1ya4dxi,2025-03-31T16:50:41Z,"","Geffen",0.588,0.156,0,-21.204,0,0.039,0.978,0.538,0.112,0.393,132.071,4
spotify:track:4Sav8RLaXMBpTZX6xNPj0K,"Try Again","Try Again - SM STATION","JAEHYUN;d.ear",2017-11-24,178233,71,false,60727spb0sfh9ijzix1ya4dxi,2025-05-05T16:31:39Z,"","SM Entertainment",0.435,0.352,2,-7.815,0,0.0371,0.814,0,0.247,0.345,85.82,3
spotify:track:2kPYU6yN0LfBZC67J45MJg,"Honey","Raw Honey","Drugdealer;Weyes Blood",2019-04-19,268146,56,false,60727spb0sfh9ijzix1ya4dxi,2025-05-25T16:23:36Z,"art pop,baroque pop","Mexican Summer",0.636,0.518,6,-9.479,1,0.0282,0.351,0.0000555,0.263,0.511,145.031,4
spotify:track:6Mx73ILJjU7tZ8WIhvaVos,"Will Ye Go, Lassie Go?","Sinners (Original Motion Picture Soundtrack)","Lola Kirke;Peter Dreams;Brian Dunphy;Darren Holden;Jack O’Connell;Sinners Movie",2025-04-18,259200,58,false,60727spb0sfh9ijzix1ya4dxi,2025-07-17T19:37:50Z,"southern gothic","Masterworks",0.618,0.253,0,-9.573,1,0.0264,0.91,0.000124,0.117,0.381,90.054,4
spotify:track:3BhgD8Kun1fXSW1KYTfnEO,"Lamma Bada Yatathana","The Collection","Lena Chamamyan",2010-10-01,241506,53,false,60727spb0sfh9ijzix1ya4dxi,2025-07-17T19:38:43Z,"","Forward Music",0.712,0.181,5,-11.415,0,0.0361,0.862,0.00000105,0.0875,0.477,104.012,5
spotify:track:02H1K5Cw9Ar89b35XwSEw6,"My Heart Is Buried in Venice","Montgomery Ricky","Ricky Montgomery",2016-04-08,184866,64,false,60727spb0sfh9ijzix1ya4dxi,2025-07-18T05:43:59Z,"","Warner Records",0.67,0.413,11,-8.117,1,0.0273,0.441,0.0000863,0.0902,0.145,112.011,3
spotify:track:2hcAHyxqNd4aMKcmXMKmXx,"Vamoose","The Thrill Of Loneliness","Hana Stretton",2016-09-10,122897,1,false,60727spb0sfh9ijzix1ya4dxi,2025-07-18T23:38:53Z,"","UTOPIA",0.483,0.13,9,-23.66,0,0.0414,0.969,0.916,0.1,0.198,109.305,3
spotify:track:5By7Pzgl6TMuVJG168VWzS,"Michelle - Remastered 2009","Rubber Soul (Remastered 2009)","The Beatles",1965-12-03,162373,68,false,60727spb0sfh9ijzix1ya4dxi,2025-08-03T04:48:54Z,"classic rock,psychedelic rock","EMI Catalogue",0.578,0.29,5,-12.501,0,0.0341,0.652,0,0.105,0.666,117.403,4
spotify:track:1pTwsLvnN8xPULDGzRjnfd,"Clementine","Elliott Smith","Elliott Smith",1995-07-01,166320,59,false,60727spb0sfh9ijzix1ya4dxi,2025-08-20T18:51:23Z,"singer-songwriter","Kill Rock Stars",0.583,0.172,0,-18.04,1,0.0453,0.202,0.57,0.134,0.309,141.983,4
spotify:track:0ijHEBUBXIJPp5ubUkDLQi,"Million Years Ago","25","Adele",2015-11-20,227065,61,false,60727spb0sfh9ijzix1ya4dxi,2025-09-03T18:49:16Z,"soft pop","XL Recordings",0.72,0.274,1,-7.623,0,0.0276,0.742,0,0.11,0.179,105.929,4
spotify:track:5hrBWKM3VDXvq8pTncxhDb,"Say I Haven't Lost It All","Vania Junco","Vania Junco",2025-05-23,121500,27,false,60727spb0sfh9ijzix1ya4dxi,2025-11-17T17:55:32Z,"","Cranefly House",0.392,0.256,6,-11.797,1,0.0313,0.879,0.0344,0.103,0.0998,135.657,3
spotify:track:4WLrsnIJE7QrwSz5RmBzmB,"This Love of Mine","This Love of Mine","Alex Amen",2025-01-03,221380,52,false,60727spb0sfh9ijzix1ya4dxi,2025-11-25T21:15:53Z,"","Country Worm Studios",0.467,0.2,1,-17.977,1,0.0343,0.963,0.404,0.104,0.158,131.41,3
