Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6oBIzNjrQ7ibErxk1ZbdfA,"Sadness As A Gift","Sadness As A Gift","Adrianne Lenker",2024-01-17,259015,0,false,60727spb0sfh9ijzix1ya4dxi,2024-10-01T20:54:49Z,"","4AD",0.53,0.277,9,-11.037,1,0.031,0.862,0,0.112,0.358,115.34,4
spotify:track:1CaX2p62YznZ5d80W2cfDQ,"Crystal","Without A Leg To Stand On","Andrew Bird;Madison Cunningham",2024-09-30,283106,8,false,60727spb0sfh9ijzix1ya4dxi,2024-10-01T21:09:22Z,"baroque pop,indie folk","Loma Vista Recordings",0.371,0.0939,7,-15.63,0,0.0321,0.928,0.000433,0.11,0.11,140.808,4
spotify:track:31Wlc9ZnraX3JxrvMg9e8H,"3 Boys","3 Boys","Omar Apollo",2023-02-17,209188,55,false,60727spb0sfh9ijzix1ya4dxi,2024-10-17T16:00:36Z,"bedroom pop","Warner Records",0.548,0.456,9,-5.979,1,0.0703,0.813,0.00464,0.122,0.53,173.839,3
spotify:track:6VndlbaMjAscnEeqrVkMN2,"D.R.A.M. Sings Special","Coloring Book","Chance the Rapper",2016-05-27,101590,42,false,60727spb0sfh9ijzix1ya4dxi,2024-10-02T20:29:14Z,"","Chance the Rapper",0.404,0.206,3,-12.841,1,0.0409,0.939,0.075,0.138,0.214,148.005,4
spotify:track:54Aa3U7MwohGZz56LMi0Ng,"All That’s Left of Me Is You","Schvitz","Vulfpeck;Theo Katzman",2022-12-30,172607,37,false,60727spb0sfh9ijzix1ya4dxi,2024-10-02T21:10:36Z,"funk,funk rock,retro soul","Vulf Records",0.644,0.389,6,-9.137,1,0.0279,0.208,0.000793,0.12,0.811,83.748,4
spotify:track:3IVgEYBvkSViPI2nq0uoxJ,"Pleure pas pour moi","1969","1969 Collective;Les sœurs Boulay",2022-04-12,257838,23,false,60727spb0sfh9ijzix1ya4dxi,2024-10-02T21:18:22Z,"chanson québécoise,folk québécois,pop québécoise,indie québécois,chanson","Connor Seidel",0.544,0.241,6,-11.517,1,0.0332,0.945,0.102,0.0719,0.274,118.64,4
spotify:track:3QUxfS7THpSJUD8C8GJl5v,"Vers la beauté","Vers la beauté","1969 Collective;Matt Holubowski",2022-04-12,261906,7,false,60727spb0sfh9ijzix1ya4dxi,2024-10-02T21:19:21Z,"folk québécois,indie québécois","Connor Seidel",0.445,0.281,4,-14.559,1,0.0348,0.877,0.498,0.107,0.351,99.465,4
spotify:track:2Bm3YWRxuInth3jRm7o6qm,"Lake Geneva (Claire's Song)","Topeka Clementine Too","Topeka Clementine",2024-05-03,184828,32,false,60727spb0sfh9ijzix1ya4dxi,2024-10-02T21:36:27Z,"","smoking frog media",0.532,0.328,5,-16.631,1,0.0491,0.879,0.521,0.113,0.349,93.52,4
spotify:track:3PKPR4pXZHyBp4FsKC6mPb,"Heart To Heart","恋したくなるラブソング","Mac DeMarco",2023-03-30,211140,0,false,60727spb0sfh9ijzix1ya4dxi,2024-10-17T16:21:57Z,"indie,lo-fi indie","UME - Global Clearing House",0.901,0.137,8,-16.127,0,0.104,0.664,0.402,0.109,0.643,150.069,4
spotify:track:7zpAgIVkp8OCKrqqXOwFIc,"Vivienne","Vivienne","Vansire;MUNYA",2022-03-31,177280,20,false,60727spb0sfh9ijzix1ya4dxi,2024-10-21T15:19:47Z,"bedroom pop","Vansire",0.716,0.332,9,-12.474,1,0.0323,0.815,0.0068,0.126,0.504,112.901,4
spotify:track:5fayurvS00m3T7fcXBkb7e,"End Of The World","Covered In Hether","Hether",2023-03-17,160675,30,false,60727spb0sfh9ijzix1ya4dxi,2024-10-23T01:03:50Z,"bedroom pop","ear slime c/o R&R Digital",0.612,0.175,11,-16.338,0,0.0323,0.97,0.00176,0.131,0.239,95.86,3
spotify:track:4feXcsElKIVsGwkbnTHAfV,"Somethin' Stupid","The World We Knew","Frank Sinatra;Nancy Sinatra",1967-08,162493,79,false,60727spb0sfh9ijzix1ya4dxi,2024-10-28T17:28:40Z,"christmas,big band,adult standards,swing music,jazz,vocal jazz","FRANK SINATRA DIGITAL REPRISE",0.257,0.338,4,-12.902,1,0.0357,0.736,0,0.252,0.544,207.356,4
spotify:track:5T00EN4oZmDQx3hqVAC4Fx,"Heaven","The Land Is Inhospitable and So Are We","Mitski",2023-09-15,224333,59,false,60727spb0sfh9ijzix1ya4dxi,2024-11-03T14:06:31Z,"","Dead Oceans",0.296,0.296,2,-11.846,1,0.0289,0.875,0.248,0.115,0.328,71.648,4
spotify:track:30naiGC4g96lNjR6zC03LH,"pain for fun","ceremonial contrafact (empathogen deluxe)","WILLOW;St. Vincent",2024-09-27,206866,32,false,60727spb0sfh9ijzix1ya4dxi,2024-11-07T13:42:43Z,"art pop","Three Six Zero Recordings",0.585,0.478,4,-7.655,0,0.0318,0.626,0.000217,0.271,0.181,74.034,3
spotify:track:6Jv7kjGkhY2fT4yuBF3aTz,"Lover, You Should've Come Over","Grace","Jeff Buckley",1994,404213,85,false,60727spb0sfh9ijzix1ya4dxi,2024-11-07T14:29:16Z,"","Columbia/Legacy",0.387,0.595,2,-5.67,1,0.0389,0.361,0.000011,0.174,0.151,119.38,3
spotify:track:0reBZSEtwbvqkXoWGtmV0k,"Sale Para Ser Feliz","MIRADA","Ivan Cornejo",2024-07-19,192499,74,false,60727spb0sfh9ijzix1ya4dxi,2024-11-13T21:30:35Z,"sad sierreño,corridos tumbados,música mexicana,corrido,sierreño","Interscope Records",0.593,0.498,9,-9.042,0,0.0417,0.33,0,0.102,0.18,153.102,3
spotify:track:2IDEZ4wXSbkV4Yivjxpzxr,"Quiero Dormir Cansado","MIRADA","Ivan Cornejo",2024-07-19,207341,65,false,60727spb0sfh9ijzix1ya4dxi,2024-11-13T21:49:55Z,"sad sierreño,corridos tumbados,música mexicana,corrido,sierreño","Interscope Records",0.599,0.375,7,-10.084,0,0.0263,0.73,0.0361,0.102,0.323,130.872,4
spotify:track:0tXFWZC3ZF44vgi0h2o4iI,"Mirada","MIRADA","Ivan Cornejo",2024-07-19,167522,76,false,60727spb0sfh9ijzix1ya4dxi,2024-11-13T21:55:42Z,"sad sierreño,corridos tumbados,música mexicana,corrido,sierreño","Interscope Records",0.69,0.393,4,-10.255,1,0.0367,0.752,0.0023,0.109,0.225,95.008,4
spotify:track:4i3ExiCWHemALN24hVn65B,"What Are We Gonna Do Now","I Love My Mom","Indigo De Souza",2018-06-08,204291,52,false,60727spb0sfh9ijzix1ya4dxi,2024-11-17T11:41:27Z,"","Saddle Creek",0.394,0.257,4,-8.588,1,0.0691,0.365,0,0.103,0.11,164.412,5
spotify:track:2cu8qpB68Sv0E1zVQCcpYw,"Going To A Town","Vibrate: The Best Of","Rufus Wainwright",2014-01-01,247013,18,false,60727spb0sfh9ijzix1ya4dxi,2024-11-18T17:44:36Z,"singer-songwriter","Geffen",0.546,0.467,5,-7.263,0,0.0334,0.693,0.00000341,0.334,0.206,124.116,4
spotify:track:403vzOZN0tETDpvFipkNIL,"Sisyphus","My Finest Work Yet","Andrew Bird",2019-03-22,247493,60,false,60727spb0sfh9ijzix1ya4dxi,2024-11-18T17:46:17Z,"baroque pop,indie folk","Loma Vista Recordings",0.631,0.792,0,-4.364,0,0.0427,0.23,0.000317,0.0756,0.462,82.901,4
