Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5xRlNALFbZ7gaWGlySwfTM,"Break up Together","Heartbreak Hits","Theo Katzman",2017-01-06,207622,38,false,60727spb0sfh9ijzix1ya4dxi,2020-03-19T17:50:40Z,"retro soul","Theo Katzman",0.87,0.414,5,-10.995,1,0.0452,0.564,0.0000347,0.121,0.89,103.958,4
spotify:track:6NzE6TTlRMXonm5YEMVlVc,"Love Is a Beautiful Thing","Heartbreak Hits","Theo Katzman",2017-01-06,210251,37,false,60727spb0sfh9ijzix1ya4dxi,2020-03-19T17:58:13Z,"retro soul","Theo Katzman",0.847,0.373,2,-12.174,1,0.0506,0.794,0.00241,0.275,0.446,114.011,4
spotify:track:3RmKpob8xzv1pzHEQrMJah,"Let Me Blow Ya Mind","Scorpion","Eve;Gwen Stefani",2001-01-01,230133,77,true,60727spb0sfh9ijzix1ya4dxi,2020-03-19T18:08:58Z,"","Ruff Ryders RECORDS",0.908,0.557,8,-4.243,0,0.107,0.242,0,0.0709,0.897,90.032,4
spotify:track:1DrlLvlYd1FIjNavRm6NdX,"Back Pocket","Thrill of the Arts","Vulfpeck",2015-10-09,181259,62,false,60727spb0sfh9ijzix1ya4dxi,2020-03-20T04:37:46Z,"funk,funk rock","Vulf Records",0.839,0.585,2,-7.737,1,0.153,0.478,0.00278,0.0435,0.89,89.821,4
spotify:track:0q21FNwES2bbtcduB6kjEU,"Dancing in the Moonlight","Dancing in the Moonlight","King Harvest",1973-01-01,181133,76,false,60727spb0sfh9ijzix1ya4dxi,2020-03-20T05:21:31Z,"","Darbo Music LLC",0.657,0.435,10,-15.707,1,0.0552,0.739,0,0.167,0.771,135.975,4
spotify:track:3uFp6gGgNMtSEmzx1cHTG4,"Half of the Way","Hill Climber","Vulfpeck;Theo Katzman",2018-12-07,196905,41,false,60727spb0sfh9ijzix1ya4dxi,2020-03-20T04:47:48Z,"funk,funk rock,retro soul","Vulf Records",0.689,0.73,2,-6.387,1,0.0766,0.0407,0,0.085,0.727,107.196,4
spotify:track:39rHfrVqCX6A55GF7uOZSC,"1612","Fugue State","Vulfpeck",2014-08-26,199639,58,false,60727spb0sfh9ijzix1ya4dxi,2020-03-20T04:43:02Z,"funk,funk rock","Vulf Records",0.678,0.392,0,-11.328,1,0.274,0.177,0.0045,0.0839,0.711,171.276,4
spotify:track:59qmUODXmHXiWwvG8WdzEW,"Love Is a Beautiful Thing","Hill Climber","Vulfpeck;Theo Katzman;Monica Martin",2018-12-07,233314,42,false,60727spb0sfh9ijzix1ya4dxi,2020-03-20T04:49:20Z,"funk,funk rock,retro soul","Vulf Records",0.805,0.314,7,-11.009,1,0.0616,0.322,0.00000129,0.112,0.566,114.353,4
spotify:track:608uL3XBV8f2MHKNgm32Y3,"Disco Ulysses (Instrumental)","Hill Climber","Vulfpeck",2018-12-07,231084,52,false,60727spb0sfh9ijzix1ya4dxi,2020-03-20T04:54:53Z,"funk,funk rock","Vulf Records",0.74,0.707,8,-10.464,0,0.0539,0.0422,0.886,0.0909,0.969,133.715,4
spotify:track:0JcjupySdUvwYNV7DDkbwU,"Rango II","Thrill of the Arts","Vulfpeck",2015-10-09,251366,37,false,60727spb0sfh9ijzix1ya4dxi,2020-03-20T05:07:49Z,"funk,funk rock","Vulf Records",0.761,0.252,0,-11.609,1,0.0452,0.709,0.926,0.199,0.459,76.346,4
spotify:track:1GmtpbNbybW5ZDSqn6v3NO,"Walkies","Thrill of the Arts","Vulfpeck",2015-10-09,63450,34,false,60727spb0sfh9ijzix1ya4dxi,2020-03-20T05:08:30Z,"funk,funk rock","Vulf Records",0.8,0.499,0,-12.82,1,0.0505,0.302,0.899,0.101,0.397,122.953,4
spotify:track:1BWsQm7kOBjK2aSFYg5HQZ,"Shofukan","We Like It Here","Snarky Puppy",2014-02-25,393053,47,false,60727spb0sfh9ijzix1ya4dxi,2020-03-24T05:34:14Z,"jazz fusion,jazz funk,jazz,funk rock,nu jazz","GroundUP Music LLC",0.426,0.754,4,-9.125,0,0.074,0.0642,0.765,0.701,0.228,167.42,4
spotify:track:1kbGCuCsD7ZhCOYkm8Bnts,"Can't Take My Eyes off You","Can't Take My Eyes off You","Craymer;AIIVAWN",2019-11-21,240628,0,false,60727spb0sfh9ijzix1ya4dxi,2020-03-30T06:05:15Z,"","College Music Records",0.525,0.185,11,-14.938,0,0.0427,0.941,0.0162,0.356,0.0393,122.214,4
spotify:track:37ZgsOy8t4vMnGtMExr6ah,"Threat of Joy","Future Present Past","The Strokes",2016-06-03,264724,57,true,60727spb0sfh9ijzix1ya4dxi,2020-04-06T06:56:40Z,"garage rock,indie rock,alternative rock","Cult Records",0.59,0.704,0,-7.058,1,0.0284,0.223,0.0825,0.103,0.691,137.968,4
spotify:track:5OUTFH5acycdnf8OVo21Gv,"Television / So Far So Good","Apricot Princess","Rex Orange County",2017-04-26,262600,1,true,60727spb0sfh9ijzix1ya4dxi,2020-04-06T07:44:30Z,"bedroom pop","Rex Orange County",0.405,0.505,5,-7.75,1,0.0458,0.592,0,0.121,0.318,164.971,4
spotify:track:0OBIHrjv88N4SEtf2INos5,"Heavy","Heavy","POWERS",2017-02-24,234356,49,false,60727spb0sfh9ijzix1ya4dxi,2020-04-11T10:47:09Z,"","Universal Records",0.739,0.689,4,-3.726,0,0.0468,0.00563,0.00000539,0.102,0.897,102.018,4
spotify:track:594dAKfWYKj53Usd6DTbUs,"Mr Loverman","Montgomery Ricky","Ricky Montgomery",2016-04-08,216880,0,false,60727spb0sfh9ijzix1ya4dxi,2020-04-18T10:24:37Z,"","Ricky Montgomery Records",0.641,0.527,0,-6.697,1,0.0256,0.243,0.0000251,0.25,0.485,130.018,3
spotify:track:4NSex17xPuab9EdpPqaox1,"My Heart Is Buried in Venice","Montgomery Ricky","Ricky Montgomery",2016-04-08,184866,0,false,60727spb0sfh9ijzix1ya4dxi,2020-05-02T03:09:30Z,"","Ricky Montgomery Records",0.67,0.413,11,-8.117,1,0.0274,0.441,0.0000868,0.0902,0.144,112.011,3
spotify:track:392wPVSI4mt5xTvV6bF5Hy,"Get to You","The Honeysticks","The Honeysticks",2018-03-23,255746,0,false,60727spb0sfh9ijzix1ya4dxi,2020-05-02T03:15:12Z,"","The Honeysticks",0.705,0.639,7,-6.928,0,0.0306,0.541,0.027,0.122,0.495,99.986,4
spotify:track:5FPnjikbwlDMULCCCa6ZCJ,"Daughters","Heavier Things","John Mayer",2003-09-09,239320,67,false,60727spb0sfh9ijzix1ya4dxi,2020-05-02T03:45:11Z,"singer-songwriter","Aware/Columbia",0.674,0.413,2,-7.816,1,0.0274,0.836,0.0000195,0.098,0.503,124.893,3
spotify:track:3bH4HzoZZFq8UpZmI2AMgV,"New Light","New Light","John Mayer",2018-05-10,216014,1,false,60727spb0sfh9ijzix1ya4dxi,2020-05-02T06:51:16Z,"singer-songwriter","Snack Money",0.828,0.689,7,-7.878,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,4
spotify:track:78DwRIo6Vj6wqteyerGetr,"The Heart of Life","Continuum","John Mayer",2006-09-11,199080,62,false,60727spb0sfh9ijzix1ya4dxi,2020-05-02T07:03:57Z,"singer-songwriter","Aware/Columbia",0.495,0.238,1,-11.026,1,0.03,0.958,0.0118,0.0875,0.357,175.958,4
spotify:track:7keXdrB4mz57u4b8YkCwag,"Dreaming with a Broken Heart","Continuum","John Mayer",2006-09-11,247840,55,false,60727spb0sfh9ijzix1ya4dxi,2020-05-02T07:16:42Z,"singer-songwriter","Aware/Columbia",0.61,0.349,0,-9.321,1,0.0301,0.554,0.0099,0.201,0.155,136.012,4
spotify:track:77Y57qRJBvkGCUw9qs0qMg,"In the Blood","The Search for Everything","John Mayer",2017-04-14,244773,58,false,60727spb0sfh9ijzix1ya4dxi,2020-05-02T07:36:04Z,"singer-songwriter","Columbia",0.546,0.655,8,-6.526,1,0.0255,0.386,0.0000104,0.0983,0.518,80.007,4
spotify:track:0Zrug5Ry3x6x60lohpEU0C,"Roll it on Home","The Search for Everything","John Mayer",2017-04-14,204160,48,false,60727spb0sfh9ijzix1ya4dxi,2020-05-02T08:00:49Z,"singer-songwriter","Columbia",0.612,0.697,2,-6.737,1,0.0301,0.623,0.0145,0.124,0.712,154.945,4
spotify:track:2hd9kBPUOaD2HOsFqYb4Jj,"New Light","New Light","Jotti",2018-08-03,171463,13,false,60727spb0sfh9ijzix1ya4dxi,2020-05-02T10:02:58Z,"","936706 Records DK",0.849,0.177,7,-14.898,1,0.0562,0.625,0.00000932,0.112,0.675,118.075,4
spotify:track:0HLWvLKQWpFdPhgk6ym58n,"Who Says","Battle Studies","John Mayer",2009-11-13,175480,60,false,60727spb0sfh9ijzix1ya4dxi,2020-05-02T21:51:34Z,"singer-songwriter","Columbia",0.584,0.509,2,-13.109,1,0.0287,0.267,0.00252,0.36,0.367,90.457,4
spotify:track:4tdNpSa9OKqvhkzkHxDnoS,"Line Without a Hook","Montgomery Ricky","Ricky Montgomery",2016-04-08,249586,0,false,60727spb0sfh9ijzix1ya4dxi,2020-05-03T00:33:34Z,"","Ricky Montgomery Records",0.428,0.645,8,-4.964,1,0.0284,0.268,0,0.258,0.503,190.032,3
spotify:track:30QNjcM3Q1GnLFIIJjWQL1,"Places We Won't Walk","A Song For Every Moon","Bruno Major",2017-08-31,169410,0,false,60727spb0sfh9ijzix1ya4dxi,2020-05-09T01:56:49Z,"","Bruno Major",0.388,0.0859,7,-16.061,0,0.0472,0.969,0.0000735,0.108,0.19,88.253,3
spotify:track:5KboIqx30dztT6wmEVFn17,"Baby I Don’t Know Oh Oh (feat. Charles Jones)","Mr Finish Line","Vulfpeck;Charles Jones",2017-11-07,208954,43,false,60727spb0sfh9ijzix1ya4dxi,2020-05-18T21:15:50Z,"funk,funk rock","Vulf Records",0.639,0.477,7,-6.144,1,0.055,0.193,0.000148,0.358,0.484,112.737,4
spotify:track:1tTYOz9KfcXJgB1vON2DhW,"Lily of Casablanca","Modern Johnny Sings: Songs in the Age of Vibe","Theo Katzman",2020-01-10,253207,30,false,60727spb0sfh9ijzix1ya4dxi,2020-05-23T22:51:35Z,"retro soul","Ten Good Songs",0.567,0.442,0,-10.166,1,0.0968,0.71,0.00052,0.103,0.691,88.178,4
spotify:track:40Q1BPn4TPv0tEKgsa5kKD,"June","Two, Moonlight","Charlie Burg",2018-07-20,150700,0,false,60727spb0sfh9ijzix1ya4dxi,2020-05-27T23:11:48Z,"","Charlie Burg",0.423,0.304,9,-12.216,1,0.12,0.665,0,0.0953,0.554,178.705,4
spotify:track:0bBnpTvCWQfbq0OEP79CoS,"Question","Question","Fat Night",2018-12-21,256148,0,false,60727spb0sfh9ijzix1ya4dxi,2020-09-18T03:28:28Z,"retro soul","Acrophase Records",0.612,0.382,10,-10.777,1,0.0935,0.692,0.00000208,0.0951,0.598,103.368,4
spotify:track:5sQUAnZcJkbQEyWy0VvtVm,"Let's Do the Things We Normally Do","Safe Trip Home","Dido",2008-11-14,249826,27,false,60727spb0sfh9ijzix1ya4dxi,2020-09-18T03:28:35Z,"","Cheeky Records",0.71,0.339,5,-12.005,0,0.0366,0.514,0.000417,0.108,0.441,95.503,4
spotify:track:6K5w15Q6yccYgd2ZK4Iumn,"Twenty Two and Some Change","Guess I’m Grown Now","Stephen Day",2019-10-11,174240,0,false,60727spb0sfh9ijzix1ya4dxi,2020-09-18T03:28:46Z,"pop soul","Stephen Day",0.655,0.462,8,-9.438,1,0.0673,0.438,0.000462,0.167,0.749,140.382,4
spotify:track:4fgIoBKHzO7YO5eATyYbMl,"in your arms","in your arms","Saib",2018-03-07,277839,45,false,60727spb0sfh9ijzix1ya4dxi,2020-09-18T03:28:57Z,"lo-fi,lo-fi beats,jazz house,lo-fi hip hop,jazz beats","Repost Network",0.739,0.28,0,-17.212,1,0.0929,0.697,0.0133,0.362,0.755,142.912,4
spotify:track:5NSmVuhSf3JxrCewijurpf,"The Giving Tree","Should've Gone to Bed - EP","Plain White T's",2013-04-09,186433,46,false,60727spb0sfh9ijzix1ya4dxi,2020-09-25T09:38:20Z,"","Humans Were Here",0.566,0.597,8,-10.814,1,0.037,0.832,0,0.252,0.873,151.361,4
