Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3zyqphgXvgHe436IMKeey3,"Paprika","Jubilee","Japanese Breakfast",2021-06-04,220316,53,false,krisjai8,2023-04-14T18:25:38Z,"","Dead Oceans",0.506,0.712,4,-5.495,1,0.0334,0.0216,0,0.304,0.416,120.07,4
spotify:track:77G0k1La0c5Dw8bAFANcyp,"Sports","Sports","Beach Bunny",2018-01-01,164165,1,false,1257545316,2023-04-14T18:25:38Z,"","Mom+Pop",0.231,0.877,9,-5.278,1,0.0574,0.000653,0.026,0.0694,0.524,186.142,4
spotify:track:2AW37v0bDyuOzGP3XnmFuA,"It's Gonna Be Me","No Strings Attached","*NSYNC",2000-03-21,192426,74,false,1257545316,2023-04-14T18:26:02Z,"","Jive",0.636,0.873,0,-4.672,0,0.071,0.0407,0.00000127,0.0372,0.908,165.071,4
spotify:track:5hs2nY40aeqM0mpP8SBOon,"Money Won't Pay","Pale Machine Expansion Pack Singles","bo en;Augustus",2014-02-14,237500,29,false,1257545316,2023-04-14T18:26:13Z,"","bo entertainment",0.784,0.715,6,-5.675,1,0.0664,0.218,0,0.415,0.846,119.995,4
spotify:track:49FYlytm3dAAraYgpoJZux,"Umbrella","Good Girl Gone Bad: Reloaded","Rihanna;JAY-Z",2008-06-02,275986,85,false,krisjai8,2023-04-14T18:26:19Z,"hip hop,east coast hip hop,rap","Def Jam Recordings",0.585,0.828,1,-4.603,1,0.124,0.00906,0,0.0426,0.584,174.034,4
spotify:track:6DD5beNG6Ji3AYp5WrYnwD,"What's New Scooby-Doo?","What's New Scooby-Doo?","Simple Plan",2021-07-23,68695,66,false,1257545316,2023-04-14T18:26:39Z,"pop punk,punk,emo","Atlantic Records",0.486,0.946,1,-5.509,1,0.0807,0.0000894,0.0001,0.11,0.509,158.158,4
spotify:track:781V2Y5LPtcpgONEOadadE,"Get Got","The Money Store","Death Grips",2012-04-23,171866,56,true,kylerbar,2023-04-14T18:26:45Z,"experimental hip hop,experimental","Epic",0.57,0.993,7,-3.757,1,0.337,0.00628,0.00796,0.0876,0.405,87,4
spotify:track:0IfiCe2VT01iuACYMnx4sL,"Trampoline","Bonito Generation","Kero Kero Bonito",2016-10-21,243840,43,false,1257545316,2023-04-14T18:26:49Z,"","Kero Kero Bonito",0.854,0.863,10,-4.32,0,0.0567,0.0521,0,0.384,0.664,124.992,4
spotify:track:2BcMwX1MPV6ZHP4tUT9uq6,"Knife Talk (with 21 Savage ft. Project Pat)","Certified Lover Boy","Drake;21 Savage;Project Pat",2021-09-03,242965,75,true,krisjai8,2023-04-14T18:26:57Z,"rap,southern hip hop,crunk,gangster rap","OVO",0.849,0.424,5,-9.579,0,0.324,0.0635,0,0.0834,0.153,145.887,4
spotify:track:6TaqooOXAEcijL6G1AWS2K,"All My Friends (feat. Tinashe & Chance the Rapper)","All My Friends (feat. Tinashe & Chance the Rapper)","Snakehips;Tinashe;Chance the Rapper",2015-10-21,229737,69,true,krisjai8,2023-04-14T18:58:40Z,"alternative r&b","Hoffman West/Columbia",0.681,0.521,0,-5.849,1,0.141,0.12,0.0000841,0.108,0.181,94.997,4
spotify:track:1RcGoniZzjY3oOatGifYK1,"Valentine","Valentine","Snail Mail",2021-11-05,196173,39,true,kylerbar,2023-04-14T18:33:52Z,"indie","Matador",0.488,0.623,0,-4.873,1,0.0317,0.000713,0,0.131,0.171,129.874,4
spotify:track:6Ys4hniGsfPYPsc2goxqiA,"St. Cloud","Saint Cloud","Waxahatchee",2020-03-27,281733,3,false,kylerbar,2023-04-14T18:34:05Z,"alt country","Merge Records",0.288,0.0159,4,-15.613,1,0.0359,0.97,0.000552,0.102,0.133,170.371,4
spotify:track:67M2q08GWUqNMCYo6OxzJv,"Confused","After The Rain: Deluxe","Baby Tate",2021-05-21,169639,12,true,kylerbar,2023-04-14T18:34:14Z,"","Baby Tate",0.724,0.53,0,-6.139,0,0.0772,0.385,0,0.108,0.436,137.95,4
spotify:track:5KUNwkaNf8l5A9sXZhiCgI,"Rapp Snitch Knishes","MM..FOOD","MF DOOM;Mr. Fantastik",2004-11-16,172893,74,true,kylerbar,2023-04-14T18:34:37Z,"experimental hip hop,east coast hip hop,jazz rap,alternative hip hop","Rhymesayers",0.728,0.832,7,-6.827,1,0.267,0.327,0,0.504,0.825,95.051,4
spotify:track:4yBkKSNDihdHWcFQuSRkKV,"Concrete Over Water","I Love You Jennifer B","Jockstrap",2022-09-09,372800,40,false,kylerbar,2023-04-14T18:34:52Z,"art pop","Rough Trade",0.32,0.366,1,-7.389,0,0.0336,0.77,0.00164,0.427,0.0511,140.039,4
spotify:track:7jN5Abri3a1crehbnlWa1F,"MAGIC","RAMONA PARK BROKE MY HEART","Vince Staples;Mustard",2022-04-08,226006,54,true,kylerbar,2023-04-14T18:36:01Z,"","Motown",0.743,0.601,4,-6.684,0,0.181,0.272,0.0000965,0.496,0.284,89.97,4
spotify:track:552lBxKLGjerBDS8VYHOJn,"No Merci","NO THANK YOU","Little Simz",2022-12-12,317278,45,true,kylerbar,2023-04-14T18:36:21Z,"","Forever Living Originals",0.756,0.403,9,-8.433,1,0.08,0.71,0.0117,0.106,0.254,89.944,4
spotify:track:3td69vL9Py7Ai9wfXYnvji,"When You Die","Little Dark Age","MGMT",2018-02-09,263880,64,true,kylerbar,2023-04-14T18:36:31Z,"indie","Columbia",0.645,0.938,11,-4.557,0,0.0391,0.0946,0.0226,0.159,0.495,140.886,4
spotify:track:0bxcUgWlOURkU6lZt4zog0,"Locket","Locket","Crumb",2017-06-23,318378,0,false,kylerbar,2023-04-14T18:40:22Z,"neo-psychedelic,bedroom pop","Crumb Records",0.393,0.481,1,-10.462,1,0.0273,0.758,0.73,0.0869,0.0763,98.462,4
spotify:track:043dDJ9u0PQ3ooAXMgcwOe,"MOOO!","Amala (Deluxe Version)","Doja Cat",2019-03-01,285138,69,true,krisjai8,2023-04-14T19:40:37Z,"","Kemosabe Records/RCA Records",0.869,0.532,7,-7.186,1,0.23,0.517,0,0.103,0.509,89.004,4
spotify:track:3hqXUcu06ajELPBS3uhCD1,"Summer Lovin'","Summer Lovin'","The Tuesday Crew",2018-06-22,241243,43,false,krisjai8,2023-04-14T21:57:05Z,"","The Tuesday Crew",0.796,0.331,0,-9.903,1,0.0521,0.194,0,0.159,0.632,137.968,4
spotify:track:6I0KEvFfWszVJiCy5hum4V,"Let's Fall in Love for the Night","Blood Harmony","FINNEAS",2019-10-04,190348,1,true,krisjai8,2023-04-14T22:15:57Z,"","OYOY",0.737,0.408,5,-7.941,1,0.104,0.802,0,0.171,0.374,127.918,4
