Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1tTYOz9KfcXJgB1vON2DhW,"Lily of Casablanca","Modern Johnny Sings: Songs in the Age of Vibe","Theo Katzman",2020-01-10,253207,30,false,60727spb0sfh9ijzix1ya4dxi,2020-05-23T22:51:40Z,"retro soul","Ten Good Songs",0.567,0.442,0,-10.166,1,0.0968,0.71,0.00052,0.103,0.691,88.178,4
spotify:track:0QLMAhZQACGtzi11XZVa6A,"Lonely Town","Hill Climber","Vulfpeck;Theo Katzman",2018-12-07,174614,40,false,60727spb0sfh9ijzix1ya4dxi,2020-05-27T23:30:34Z,"funk,funk rock,retro soul","Vulf Records",0.908,0.644,7,-7.964,1,0.0429,0.065,0.00000303,0.123,0.96,100.401,4
spotify:track:0loJyuSFr6vVPBQSmLLrrQ,"How Deep Is Your Love","Gumbo","PJ Morton",2017-04-21,197081,59,false,60727spb0sfh9ijzix1ya4dxi,2020-05-27T23:35:02Z,"neo soul","Morton Records / EMPIRE",0.796,0.459,8,-7.716,0,0.0443,0.705,0.0000115,0.0605,0.767,88,4
spotify:track:1T575AhHueYinKSDflEsGK,"Heaven","Fifty Shades Freed (Original Motion Picture Soundtrack)","Julia Michaels",2018-02-09,191786,66,false,60727spb0sfh9ijzix1ya4dxi,2020-06-03T20:32:04Z,"","Republic/Universal/FSF",0.554,0.371,7,-9.104,0,0.0361,0.857,0,0.0838,0.245,199.84,3
spotify:track:0bBnpTvCWQfbq0OEP79CoS,"Question","Question","Fat Night",2018-12-21,256148,0,false,60727spb0sfh9ijzix1ya4dxi,2020-06-09T23:11:40Z,"retro soul","Acrophase Records",0.612,0.382,10,-10.777,1,0.0935,0.692,0.00000208,0.0951,0.598,103.368,4
spotify:track:2iSxljzM8Xw9EEIGBRW1CD,"The Way I Feel Inside","Begin Here","The Zombies",1965-03-01,108573,0,false,60727spb0sfh9ijzix1ya4dxi,2020-06-09T23:16:20Z,"baroque pop,psychedelic rock","Marquis Enterprises Ltd",0.62,0.148,1,-13.124,0,0.078,0.954,0,0.0968,0.579,114.627,4
spotify:track:73hFDvVtlZhAfqFR9FWlQR,"Fool","Fool","Fat Night",2015-07-05,237368,0,false,60727spb0sfh9ijzix1ya4dxi,2020-07-08T02:15:48Z,"retro soul","Fat Night",0.773,0.574,7,-4.615,0,0.0338,0.25,0.0017,0.0843,0.717,104.977,4
spotify:track:6ikeNpeQ5zBO98brvwSzN0,"Out Like a Light","Out Like a Light","The Honeysticks",2017-06-16,256018,0,false,60727spb0sfh9ijzix1ya4dxi,2020-07-08T02:21:31Z,"","The Honeysticks",0.523,0.458,11,-7.785,1,0.0275,0.171,0.00244,0.072,0.359,125.954,3
spotify:track:5sQUAnZcJkbQEyWy0VvtVm,"Let's Do the Things We Normally Do","Safe Trip Home","Dido",2008-11-14,249826,27,false,60727spb0sfh9ijzix1ya4dxi,2020-07-10T05:02:45Z,"","Cheeky Records",0.71,0.339,5,-12.005,0,0.0366,0.514,0.000417,0.108,0.441,95.503,4
spotify:track:1fpJ7lZ5pNnpsohKLsfzEd,"It's Amazing - (Album Version)","Down to Earth","Jem",2008,238013,36,false,60727spb0sfh9ijzix1ya4dxi,2020-07-10T05:04:13Z,"","ATO Records LLC",0.64,0.612,0,-7.107,0,0.024,0.215,0.00478,0.123,0.397,99.034,4
spotify:track:5jbykCJt1yGovDZtPUaRug,"All This Beauty","Hideaway","The Weepies;Deb Talan;Steve Tannen",2008,199533,0,false,60727spb0sfh9ijzix1ya4dxi,2020-07-10T05:07:24Z,"","Nettwerk Records",0.581,0.566,1,-6.397,1,0.0276,0.536,0.0000839,0.196,0.705,143.975,4
spotify:track:34NjUyEuu9Wcbhgtxedq8O,"Calliope House / The Cowboy Jig","The Road North","Alasdair Fraser",1989-01-01,243666,43,false,60727spb0sfh9ijzix1ya4dxi,2020-07-10T05:12:27Z,"celtic,traditional folk","Narada",0.345,0.525,4,-8.859,1,0.0431,0.125,0.0226,0.146,0.481,125.662,4
spotify:track:5FMXrphygZ4z3gVDHGWxgl,"Copacabana (At the Copa)","Dance Vault Mixes - Copacabana (At The Copa)","Barry Manilow",2006-09-12,236760,70,false,60727spb0sfh9ijzix1ya4dxi,2020-07-10T06:56:57Z,"yacht rock,adult standards","Arista",0.606,0.899,7,-6.412,0,0.0758,0.333,0.000102,0.0754,0.66,116.735,4
spotify:track:5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Funk Wav Bounces Vol.1","Calvin Harris;Pharrell Williams;Katy Perry;Big Sean;Funk Wav",2017-06-30,223413,78,true,60727spb0sfh9ijzix1ya4dxi,2020-07-19T01:59:13Z,"edm,pop","Columbia",0.893,0.745,11,-3.105,0,0.0571,0.0642,0,0.0943,0.872,101.018,4
spotify:track:6K5w15Q6yccYgd2ZK4Iumn,"Twenty Two and Some Change","Guess I’m Grown Now","Stephen Day",2019-10-11,174240,0,false,60727spb0sfh9ijzix1ya4dxi,2020-07-19T08:11:37Z,"pop soul","Stephen Day",0.655,0.462,8,-9.438,1,0.0673,0.438,0.000462,0.167,0.749,140.382,4
spotify:track:2k9N4caeCIJLOWwWwssrEM,"Easily","A Song For Every Moon","Bruno Major",2017-08-31,210240,2,false,60727spb0sfh9ijzix1ya4dxi,2020-07-24T07:36:47Z,"","Bruno Major",0.772,0.256,7,-8.545,0,0.0481,0.491,0.00612,0.144,0.357,118.902,3
spotify:track:6ooluO7DiEhI1zmK94nRCM,"Take Me Out","Franz Ferdinand","Franz Ferdinand",2004,237026,5,false,60727spb0sfh9ijzix1ya4dxi,2020-07-29T22:58:27Z,"indie rock","Epic",0.278,0.676,9,-8.821,1,0.0371,0.000423,0.000899,0.136,0.494,104.545,4
spotify:track:1BECwm5qkaBwlbfo4kpYx8,"Death of a Bachelor","Death of a Bachelor","Panic! At The Disco",2016-01-15,203506,67,false,60727spb0sfh9ijzix1ya4dxi,2020-07-29T23:02:46Z,"emo","Decaydance/Fueled By Ramen",0.462,0.538,0,-5.527,1,0.059,0.0137,0,0.429,0.405,139.256,4
spotify:track:5HOQNAXcPSwV7Gt8AV8qiP,"Picture Book - 2018 Stereo Remaster","The Kinks Are The Village Green Preservation Society (2018 Stereo Remaster)","The Kinks",1968-11-22,159266,0,false,60727spb0sfh9ijzix1ya4dxi,2020-07-29T23:05:58Z,"proto-punk,baroque pop","Sanctuary Records",0.827,0.952,0,-7.453,1,0.0314,0.172,0.000418,0.228,0.971,121.192,4
spotify:track:4B1rpPmQXwj78wk6aIGwwU,"Two Ghosts","Harry Styles","Harry Styles",2017-05-12,229802,68,false,60727spb0sfh9ijzix1ya4dxi,2020-07-29T23:45:30Z,"","Columbia",0.386,0.407,6,-7.095,0,0.0268,0.234,0.00000186,0.0999,0.456,69.387,4
spotify:track:0k664IuFwVP557Gnx7RhIl,"Juice","Cuz I Love You","Lizzo",2019-04-19,195144,67,true,60727spb0sfh9ijzix1ya4dxi,2020-07-29T23:45:39Z,"","Nice Life/Atlantic",0.767,0.889,7,-2.988,1,0.0963,0.00611,0,0.402,0.843,119.93,4
spotify:track:7blxvaikpzP0UjfNJXaFtH,"Howl's Moving Castle","Prima o poi","Giovanni Mirabassi;Flavio Boltro;Louis Moutin;Gildas Boclé",2005-11-14,277153,33,false,60727spb0sfh9ijzix1ya4dxi,2020-07-30T00:02:57Z,"gnawa,french jazz,jazz,celtic","Starprod",0.393,0.305,7,-16.349,0,0.0392,0.824,0.873,0.103,0.369,175.628,3
spotify:track:4Ijwesioa4wOJMiZIbxqNz,"Merry Go Round of Life (From Howl's Moving Castle Original Motion Picture Soundtrack)","Merry Go Round of Life (From Howl's Moving Castle Original Motion Picture Soundtrack)","Grissini Project",2019-05-16,342872,49,false,60727spb0sfh9ijzix1ya4dxi,2020-07-30T00:21:41Z,"","Grissini Project",0.236,0.34,7,-10.457,0,0.048,0.858,0.0697,0.105,0.158,76.742,3
spotify:track:4tdNpSa9OKqvhkzkHxDnoS,"Line Without a Hook","Montgomery Ricky","Ricky Montgomery",2016-04-08,249586,0,false,60727spb0sfh9ijzix1ya4dxi,2020-08-09T00:57:58Z,"","Ricky Montgomery Records",0.428,0.645,8,-4.964,1,0.0284,0.268,0,0.258,0.503,190.032,3
spotify:track:4fgIoBKHzO7YO5eATyYbMl,"in your arms","in your arms","Saib",2018-03-07,277839,45,false,60727spb0sfh9ijzix1ya4dxi,2020-09-05T02:19:27Z,"lo-fi,lo-fi beats,jazz house,lo-fi hip hop,jazz beats","Repost Network",0.739,0.28,0,-17.212,1,0.0929,0.697,0.0133,0.362,0.755,142.912,4
spotify:track:1WAtCRhWvN7iR8rKyWEE3y,"My Lady","The 1st Album 'XOXO' (Repackage)","EXO",2013-08-05,211599,47,false,60727spb0sfh9ijzix1ya4dxi,2020-09-07T04:33:57Z,"k-pop","SM Entertainment",0.683,0.732,9,-3.677,0,0.0368,0.123,0,0.358,0.486,128.921,4
spotify:track:6h5BRbxxRnEbbwUsM2vzhO,"MY ANSWER","EXODUS - The 2nd Album","EXO",2015-03-30,213133,42,false,60727spb0sfh9ijzix1ya4dxi,2020-09-07T04:37:41Z,"k-pop","SM Entertainment",0.578,0.271,9,-8.48,1,0.0327,0.881,0,0.107,0.367,125.803,3
spotify:track:0joI55NpjiIuuxoFXWbeG4,"I’m Sorry","TEEN TOP 20'S LOVE TWO “ÉXITO”","TEEN TOP",2014-11-10,227616,31,false,60727spb0sfh9ijzix1ya4dxi,2020-09-07T04:39:36Z,"k-pop","TOP Media",0.623,0.84,7,-3.2,1,0.22,0.177,0,0.104,0.898,180.066,4
spotify:track:3xGPS59RhE5dNB3yPcMeL6,"Prelude To The Afternoon Of A Faun","The Most Relaxing Classical Music In The Universe","Claude Debussy;Orchestre National De Lyon",2009-01-01,600080,31,false,60727spb0sfh9ijzix1ya4dxi,2020-09-16T01:24:39Z,"impressionism,classical,classical piano,orchestral","Denon",0.0832,0.0282,4,-30.073,1,0.0462,0.964,0.871,0.0651,0.0317,172.169,3
spotify:track:0z2FNoZU51PEYFKswJau6g,"Knoxville: Summer of 1915","Knoxville: Summer Of 1915","Samuel Barber;Dawn Upshaw;David Zinman;Orchestra of St. Luke's",2005-09-13,911600,12,false,60727spb0sfh9ijzix1ya4dxi,2020-09-16T01:25:09Z,"classical,opera,contemporary classical,minimalism,concerto","Nonesuch/Warner Records",0.257,0.112,9,-19.017,1,0.0423,0.98,0.00499,0.0962,0.0549,101.504,4
spotify:track:7kQkmyoHCEqwe7QwDbkSXM,"Let's Fall in Love for the Night","Let’s Fall In Love For The Night","FINNEAS",2018-10-19,190348,3,true,60727spb0sfh9ijzix1ya4dxi,2020-09-18T03:11:37Z,"","OYOY",0.737,0.408,5,-7.941,1,0.104,0.802,0,0.171,0.374,127.921,4
spotify:track:06rPFgQsKS607RhYIqCmGq,"September","Now, Then & Forever","Earth, Wind & Fire",2013-10-21,216346,0,false,60727spb0sfh9ijzix1ya4dxi,2020-09-23T17:11:36Z,"funk,disco","Legacy Recordings",0.689,0.912,9,-3.673,1,0.0302,0.174,0.000243,0.298,0.982,125.94,4
spotify:track:6urCAbunOQI4bLhmGpX7iS,"Don't Speak","Tragic Kingdom","No Doubt",1995-10-10,263560,82,false,60727spb0sfh9ijzix1ya4dxi,2020-09-25T08:56:19Z,"","Trauma",0.52,0.709,5,-7.125,0,0.0352,0.247,0.0000178,0.18,0.536,76.039,4
spotify:track:7x8dCjCr0x6x2lXKujYD34,"The Pretender","Echoes, Silence, Patience & Grace","Foo Fighters",2007-09-25,269306,79,false,60727spb0sfh9ijzix1ya4dxi,2020-09-25T19:25:06Z,"rock,post-grunge,alternative rock,grunge","RCA Records Label",0.433,0.959,9,-4.04,1,0.0431,0.000917,0,0.028,0.365,172.984,4
spotify:track:43ddJFnP8m3PzNJXiHuiyJ,"The Way I Am","Girls and Boys","Ingrid Michaelson",2007-01-01,135386,52,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:03:19Z,"","Ingrid Michaelson",0.877,0.259,5,-9.302,1,0.0427,0.771,0.00000898,0.108,0.32,119.989,4
spotify:track:4EWBhKf1fOFnyMtUzACXEc,"Pluto Projector","Pony","Rex Orange County",2019-10-25,267518,76,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:22:26Z,"bedroom pop","Rex Orange County",0.379,0.219,5,-11.196,1,0.0307,0.707,0.000691,0.118,0.188,79.786,4
spotify:track:1tGRfoeKD06YvZr6l3uwEk,"Pulaski","Are You Serious (Deluxe Edition)","Andrew Bird",2016-01-01,242146,39,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:22:38Z,"baroque pop,indie folk","Loma Vista",0.453,0.717,7,-7.724,1,0.0753,0.174,0.00243,0.12,0.393,111.023,4
spotify:track:3lpnEuEJeoYiRdmcM2yFwi,"Whoever You Are","Living Room","Lawrence",2018-09-14,237586,17,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:34:58Z,"pop soul,retro soul,christmas","Same Wavelength LLC",0.461,0.712,8,-5.042,1,0.0462,0.581,0.00378,0.107,0.51,85.195,4
