Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6hYvw3LLTViP2mT4MpDNmT,"Grow as We Go","Sing To Me Instead","Ben Platt",2019-03-29,249426,60,false,,2020-11-27T11:55:06Z,"musicals","Atlantic Records",0.458,0.137,8,-14.083,1,0.0355,0.882,0,0.15,0.437,80.824,4
spotify:track:4wvMwGmbq2PRQACVTUtdl2,"Jamirobeegees Mashup: Stayin' Alive / Virtual Insanity","Best of 2018","Pomplamoose",2021-06-25,172975,0,false,,2020-11-27T11:55:06Z,"","Pomplamoose",0.66,0.866,1,-3.539,1,0.111,0.207,0,0.0657,0.825,94.757,4
spotify:track:6lez12AAztsQmTlITXlx8u,"Good Run","Stars","Andrew Huang",2017-11-03,264327,12,false,,2020-11-27T11:55:06Z,"","http://andrewhuang.com",0.703,0.802,8,-5.821,1,0.11,0.603,0.0000874,0.276,0.802,102.532,4
spotify:track:6vzRQHItVGIT94q33HvRZx,"Aunt Leslie","The Beautiful Game","Vulfpeck",2016-10-17,229395,43,false,,2020-11-27T11:55:06Z,"funk,funk rock","Vulf Records",0.664,0.535,6,-9.685,0,0.0562,0.627,0.215,0.131,0.326,117.72,4
spotify:track:733hyyG8U8kxxebds98nc6,"First Date","First Date","frad",2018-04-21,173143,0,false,,2020-11-27T11:55:06Z,"lo-fi","Daisy Vibes",0.732,0.303,4,-13.575,1,0.057,0.75,0.828,0.141,0.601,82.555,4
spotify:track:1NMYxZgo5IQgFgOcZdwZ9E,"夜間航路","夜間航路","fox capture plan",2019-05-22,243333,17,false,,2020-11-27T11:55:06Z,"jazz fusion,math rock","Playwright",0.647,0.574,9,-7.686,0,0.0322,0.103,0.87,0.0884,0.76,91.128,4
spotify:track:695DSBkgMYTtqNPpydvNMz,"Hey Jude","Funk Ninja","Scary Pockets;KENTON",2018-07-02,257695,0,false,,2020-11-27T11:55:06Z,"funk,retro soul","665567 Records DK",0.465,0.686,0,-10.586,1,0.109,0.139,0.0000314,0.289,0.726,148.105,4
spotify:track:02JIdsrod3BYucThfUFDUX,"Le Festin","Ratatouille (Original Motion Picture Soundtrack)","Camille;Michael Giacchino",2007-01-01,170786,64,false,,2020-11-27T11:55:06Z,"french jazz,soundtrack,score","Walt Disney Records",0.439,0.303,3,-10.839,1,0.0422,0.839,0,0.071,0.268,139.475,3
spotify:track:5qlHY7MccU63iJoRZ4XkSK,"Tutorial Time","Levels: DLC","Louie Zong",2019-05-18,107975,9,false,,2020-11-27T11:55:06Z,"","Fuji Apple Records",0.834,0.334,1,-16.57,1,0.0629,0.252,0.875,0.0648,0.943,106.889,4
spotify:track:37FXw5QGFN7uwwsLy8uAc0,"We Don't Talk Anymore (feat. Selena Gomez)","Nine Track Mind","Charlie Puth;Selena Gomez",2016-01-29,217706,64,false,,2020-11-27T11:55:06Z,"soft pop,pop","Artist Partner",0.728,0.563,1,-8.053,0,0.134,0.621,0,0.179,0.352,100.017,4
spotify:track:6cenw8VNh394rD6nrEZBTt,"Buttercup","KK Slider Covers","Clay K Slider",2019-10-26,208000,37,false,,2020-11-27T11:55:06Z,"","1525781 Records DK",0.882,0.482,2,-7.163,1,0.068,0.139,0.866,0.0977,0.533,120.012,4
spotify:track:3WJ9kGj30zXsIEEo1fdKfv,"The Death of Us","Modern Johnny Sings: Songs in the Age of Vibe","Theo Katzman",2020-01-10,226986,44,false,,2020-11-27T11:55:06Z,"retro soul","Ten Good Songs",0.962,0.551,0,-7.579,1,0.0551,0.171,0.169,0.0515,0.919,125.484,4
spotify:track:21AUdfi6fLFDp9JuNcHsfS,"Hello, World","Hello, World","Louie Zong",2018-04-02,115374,47,false,,2020-11-27T11:55:06Z,"","Fuji Apple Records",0.637,0.164,5,-16.608,1,0.0319,0.974,0.148,0.359,0.37,109.945,4
spotify:track:7rdtBpPpe4knfd7aD98h9X,"Take Me to Your Heart","Michael Learns To Rock","Michael Learns To Rock",1999-05-10,240640,65,false,,2020-11-27T11:55:06Z,"","Parlophone Denmark",0.65,0.438,3,-10.358,0,0.027,0.236,0.00000165,0.0979,0.393,122.009,4
spotify:track:4LrE3GPel06vD9stHrRhcg,"the snack that smiles back (feat. raychel jay)","the snack that smiles back (feat. raychel jay)","Shawn Wasabi;raychel jay",2019-11-01,209521,28,false,,2020-11-27T11:55:06Z,"","Warner Records",0.776,0.595,4,-3.944,1,0.12,0.726,0.000732,0.102,0.39,94.034,4
spotify:track:1SHA4IJyiyNobDOrQzFFXy,"Animal Spirits","The Beautiful Game","Vulfpeck",2016-10-17,190801,54,false,,2020-11-27T11:55:06Z,"funk,funk rock","Vulf Records",0.753,0.713,1,-7.333,1,0.0539,0.156,0.0000959,0.0508,0.906,100.859,4
spotify:track:6CVlwTjQyqfT6m07yoouQu,"Puzzle Jazz","Jazz","Louie Zong",2020-02-28,96985,16,false,,2020-11-27T11:55:06Z,"","Fuji Apple Records",0.607,0.402,0,-15.084,1,0.0293,0.485,0.925,0.358,0.209,122.966,4
spotify:track:1mcgxXkPeUN9wXwEex3poW,"POP/STARS","POP/STARS","Seraphine;Jasmine Clarke",2020-09-25,160500,9,false,,2020-11-27T11:55:06Z,"","Riot Games",0.625,0.488,2,-8.624,0,0.0461,0.118,0.0000284,0.115,0.381,159.991,4
spotify:track:7dq8z7PS7FQ3ucTNpdfJz0,"From Here","From Here","Adib Sin;Cae",2017-01-25,206000,26,false,,2020-11-27T11:55:06Z,"","Repost Network",0.674,0.64,10,-7.699,1,0.0278,0.725,0.0977,0.777,0.368,119.999,4
spotify:track:5aEHX6BZHzjI8h9zZNcskZ,"Don't you want me (feat. Such)","SPD GAR","PSYQUI;Such",2018-08-10,284002,42,false,,2020-11-27T11:55:06Z,"future bass,j-pop,japanese indie,j-dance","MEGAREX",0.603,0.863,11,-4.197,0,0.069,0.00151,0.154,0.366,0.834,151.979,4
spotify:track:75cbAin9H0EL003cZeEc8t,"Hold On, Please!","Jazz","Louie Zong",2020-02-28,125025,22,false,,2020-11-27T11:55:06Z,"","Fuji Apple Records",0.769,0.28,10,-17,0,0.0655,0.952,0.821,0.503,0.727,151.124,4
spotify:track:1GglmI9q5ABCHSBoZrMHSu,"All The Things She Said","All The Things She Said","Seraphine;Jasmine Clarke",2020-09-25,131343,11,false,,2020-11-27T11:55:06Z,"","Riot Games",0.575,0.556,9,-10.64,0,0.0443,0.17,0.0476,0.0956,0.303,180.153,4
spotify:track:2Emh5N9FIPPmM2OD4M3tD3,"You and I","In My Room","Jacob Collier",2016-07-01,260996,0,false,,2020-11-27T11:55:06Z,"","Membran",0.299,0.141,6,-13.387,1,0.0303,0.939,0.0000063,0.105,0.175,113.137,4
spotify:track:6uBhi9gBXWjanegOb2Phh0,"Stay","Stay","Zedd;Alessia Cara",2017-02-23,210090,77,false,,2020-11-27T11:55:06Z,"edm","UMGRI Interscope",0.69,0.622,5,-5.025,0,0.0622,0.253,0,0.116,0.544,102.04,4
spotify:track:7rCWwXNpgxPvJEX99w6VfB,"After the Rain","Jazz","Louie Zong",2020-02-28,98066,23,false,,2020-11-27T11:55:06Z,"","Fuji Apple Records",0.389,0.092,10,-25.339,1,0.0371,0.95,0.334,0.104,0.209,120.019,4
spotify:track:2Ixg9XqR0ZTIMNIukrPIA3,"Made Me This Way","Made Me This Way","Seraphine;Jasmine Clarke",2020-10-16,168903,7,false,,2020-11-27T11:55:06Z,"","Riot Games",0.551,0.36,9,-9.51,0,0.0551,0.106,0.0134,0.0847,0.251,175.85,4
spotify:track:3bH4HzoZZFq8UpZmI2AMgV,"New Light","New Light","John Mayer",2018-05-10,216014,1,false,,2020-11-27T11:55:06Z,"singer-songwriter","Snack Money",0.828,0.689,7,-7.878,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,4
spotify:track:0fu5r69xQg8OQCGsK2S5Il,"Here Comes The Sun (feat. dodie)","Djesse Vol. 2","Jacob Collier;dodie",2019-07-19,238360,38,false,,2020-11-27T11:55:06Z,"","Decca (UMO)",0.641,0.398,2,-12.237,1,0.054,0.838,0.000102,0.539,0.461,145.043,4
spotify:track:0jRGaI9MweR4wgpNfzILEZ,"Baguette Bop","Jazz","Louie Zong",2020-02-28,126624,28,false,,2020-11-27T11:55:06Z,"","Fuji Apple Records",0.632,0.393,0,-18.375,0,0.0558,0.872,0.878,0.124,0.549,95.035,4
spotify:track:0NBkXEbOvbGyUgPHVdW3k1,"Childhood Dreams","Childhood Dreams","Seraphine;Jasmine Clarke",2020-09-25,164261,9,false,,2020-11-27T11:55:06Z,"","Riot Games",0.942,0.476,10,-7.778,0,0.0499,0.191,0.000487,0.0949,0.721,120.984,4
spotify:track:6ZCcskdnMq3jTuGB9z4vZf,"Pallet","4th-peace","mikanzil;PSYQUI",2019-05-06,298412,40,false,,2020-11-27T11:55:06Z,"j-rock,future bass,j-pop,japanese indie","mikanzil-spice",0.57,0.87,2,-3.921,0,0.0684,0.0212,0.00171,0.38,0.704,142.018,3
spotify:track:2rtHIK4vBU1a30g1lrp4Ve,"Hallelujah","XIV:LIX","MC Jin",2014-10-21,253950,9,false,,2020-11-27T11:55:06Z,"chinese hip hop,christian hip hop,cantopop","The Great Company",0.561,0.74,8,-6.304,0,0.147,0.346,0,0.445,0.417,138.808,4
spotify:track:4AT37FLGO7UvOF8y5mG835,"Charlie Brown's Day Off","Jazz","Louie Zong",2020-02-28,163642,24,false,,2020-11-27T11:55:06Z,"","Fuji Apple Records",0.821,0.149,10,-18.44,1,0.0638,0.787,0.893,0.114,0.312,109.978,4
spotify:track:3E2mpKJBBaUvT3MpuI4Pyt,"Isn't She Lovely","Mixtape","Sungha Jung",2017-05-12,190256,25,false,,2020-11-27T11:55:06Z,"","Sungha Jung Music",0.649,0.292,11,-16.677,0,0.0976,0.346,0.796,0.216,0.622,118.666,4
spotify:track:7hDVYcQq6MxkdJGweuCtl9,"ocean eyes","dont smile at me","Billie Eilish",2017-12-22,200379,82,false,,2020-11-27T11:55:06Z,"","Darkroom",0.511,0.363,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892,4
spotify:track:6q7Tz67loOULIPEXo941hk,"Crush","Crush","Tessa Violet",2018-06-15,216266,0,false,,2020-11-27T11:55:06Z,"","T∆G Music",0.91,0.401,1,-9.552,1,0.0855,0.0302,0.000159,0.0801,0.824,135.994,4
spotify:track:76pMM3IeI0PEmjtg9vjJZr,"Minty Fresh","Jazz","Louie Zong",2020-02-28,110424,24,false,,2020-11-27T11:55:06Z,"","Fuji Apple Records",0.839,0.248,10,-17.443,0,0.0696,0.829,0.918,0.0787,0.721,99.993,4
spotify:track:12sfHH8Fik3YMc7MELGqia,"Valentine","Stairwells","Kina Grannis",2010,150706,34,false,,2020-11-27T11:55:06Z,"acoustic pop","One Haven Music",0.857,0.358,9,-11.79,1,0.0432,0.293,0,0.106,0.521,124.961,4
spotify:track:6sAQb6zaDD3oHgpdrVtGP8,"親親","親親","Fish Leong",2006-10-06,248640,43,false,,2020-11-27T11:55:06Z,"mandopop,taiwanese pop,c-pop","Bin Music International Limited",0.489,0.64,4,-5.876,1,0.036,0.745,0,0.0981,0.336,139.75,4
spotify:track:4kEhwajTV4psTYa9FaWwac,"Paragraphs","Paragraphs","Luke Chiang",2019-10-18,233512,0,false,,2020-11-27T11:55:06Z,"","Luke Chiang",0.462,0.357,2,-9.476,1,0.055,0.841,0.0000104,0.318,0.188,97.579,5
spotify:track:5d5vbFsYB7EebhVgafqvKS,"Ghost Choir","Ghost Choir","Louie Zong",2018-10-23,97842,47,false,,2020-11-27T11:55:06Z,"","Fuji Apple Records",0.496,0.0868,7,-20.84,1,0.0299,0.976,0.00983,0.0966,0.0511,66.991,4
spotify:track:7DcVWzeud5tqtNTZKQWvhz,"illusory sense","she waits patiently","Ichika Nito",2018-04-01,228364,37,false,,2020-11-27T11:55:06Z,"math rock","TaWaRa",0.556,0.384,1,-10.49,0,0.0281,0.771,0.00138,0.139,0.137,99.984,3
spotify:track:3gy8PSkBSyvPyWZazgQn0F,"Loyal Brave True - From ""Mulan""","Loyal Brave True (From ""Mulan"")","Christina Aguilera",2020-03-05,166199,51,false,,2020-11-27T11:55:06Z,"","Walt Disney Records",0.59,0.388,5,-9.288,0,0.033,0.603,0,0.107,0.506,142.961,3
spotify:track:0QLMAhZQACGtzi11XZVa6A,"Lonely Town","Hill Climber","Vulfpeck;Theo Katzman",2018-12-07,174614,40,false,,2020-11-27T11:55:06Z,"funk,funk rock,retro soul","Vulf Records",0.908,0.644,7,-7.964,1,0.0429,0.065,0.00000303,0.123,0.96,100.401,4
spotify:track:045HdjnrrfsdPbuCzUije5,"Dogtective","Jazz","Louie Zong",2020-02-28,128986,18,false,,2020-11-27T11:55:06Z,"","Fuji Apple Records",0.771,0.24,7,-16.612,0,0.0602,0.984,0.919,0.228,0.203,61.013,4
spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,"everything i wanted","everything i wanted","Billie Eilish",2019-11-13,245425,85,false,,2020-11-27T11:55:06Z,"","Darkroom/Interscope Records",0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,4
spotify:track:3LPgwWLQAo4ArJ5vYV0vzr,"Black is the Color of My True Love's Hair","Peter Hollens","Peter Hollens;Avi Kaplan",2014-10-27,280040,0,false,,2020-11-27T11:55:06Z,"","Peter Hollens",0.254,0.104,8,-12.454,0,0.0376,0.931,0.00106,0.115,0.184,113.688,4
spotify:track:37Unx14mB8QnCx0bDjtCM8,"i miss you","i miss you","Ichika Nito",2019-07-10,116791,46,false,,2020-11-27T11:55:06Z,"math rock","Ichika Nito",0.631,0.489,11,-6.966,1,0.101,0.58,0.821,0.12,0.418,203.953,4
spotify:track:5SLV0gAhY3thVzntaYCylC,"Horn Dawg Shuffle","Jazz","Louie Zong;The Barking Dawgz",2020-02-28,186980,16,false,,2020-11-27T11:55:06Z,"","Fuji Apple Records",0.922,0.509,5,-9.578,0,0.0706,0.671,0.893,0.326,0.614,129.993,4
spotify:track:1JDS6yAk0wCsfkFLN9Tr7i,"Thinking","Thinking","Louis Cole",2017-04-13,111428,39,true,,2020-11-27T11:55:06Z,"indie jazz","Louis Cole",0.9,0.703,0,-5.615,1,0.117,0.544,0.0817,0.263,0.81,111.976,4
spotify:track:6Yp0eXSqIaS8KqXmxD1fh9,"Yearn","Piano - EP","Yvette Young",2019-01-01,304142,30,false,,2020-11-27T11:55:06Z,"math rock","Yvette Young",0.255,0.46,11,-12.461,0,0.036,0.582,0.907,0.32,0.382,126.547,3
spotify:track:2eNKE4PW5uL0pIfGNw01SV,"It Gets Funkier IV","Hill Climber","Vulfpeck;Louis Cole",2018-12-07,196162,39,false,,2020-11-27T11:55:06Z,"funk,funk rock,indie jazz","Vulf Records",0.684,0.95,1,-9.473,1,0.124,0.0324,0.879,0.11,0.325,125.475,4
spotify:track:6SLMfUoclnSRwtn76jNAyi,"circle","she waits patiently","Ichika Nito",2018-04-01,163834,27,false,,2020-11-27T11:55:06Z,"math rock","TaWaRa",0.377,0.399,4,-11.026,0,0.0283,0.431,0.000276,0.317,0.375,84.733,4
spotify:track:4fgIoBKHzO7YO5eATyYbMl,"in your arms","in your arms","Saib",2018-03-07,277839,45,false,,2020-11-27T11:55:06Z,"lo-fi,lo-fi beats,jazz house,lo-fi hip hop,jazz beats","Repost Network",0.739,0.28,0,-17.212,1,0.0929,0.697,0.0133,0.362,0.755,142.912,4
spotify:track:34p2uL1CvmaHn3uLfOKt8d,"One Last Dance","Public Record","Us The Duo",2016-12-09,224847,0,false,,2020-11-27T11:55:06Z,"folk pop","Alvarado Records",0.466,0.161,7,-14.498,1,0.0492,0.979,0.000238,0.231,0.171,139.167,3
spotify:track:0jt2KjzQH7GQwHOrWKNniP,"Rivulets","Rivulets","Analogue Dear;Yvette Young",2018-07-24,219000,0,false,,2020-11-27T11:55:06Z,"math rock","bitbird",0.232,0.618,7,-8.73,1,0.0328,0.163,0.942,0.119,0.279,87.259,4
spotify:track:48wH8bAxvBJO2l14GmNLz7,"Wait for the Moment","My First Car","Vulfpeck",2013-12-06,230676,61,false,,2020-11-27T11:55:06Z,"funk,funk rock","Vulf Records",0.773,0.36,0,-9.722,1,0.0956,0.501,0.0042,0.0823,0.681,79.207,4
spotify:track:1xyGT0Onkr3s5qctSQWStE,"Okinawa","Okinawa","92914",2018-02-14,348445,0,false,,2020-11-27T11:55:06Z,"","92914 Records",0.735,0.167,5,-18.467,1,0.0567,0.929,0.165,0.662,0.376,147.854,4
spotify:track:5K2cBicu96Pf4mrBv3Jojk,"If I'm Being Honest","Human","dodie",2019-01-18,279324,41,false,,2020-11-27T11:55:06Z,"","doddleoddle",0.435,0.191,10,-12.436,1,0.0396,0.919,0.033,0.114,0.193,112.1,4
spotify:track:06ygBY7TEM6e2hGLkJyuF8,"Can I Have the Day With You","To Belonging","Sam Ock;Michelle",2020-06-26,311150,45,false,,2020-11-27T11:55:06Z,"christian jazz","Sam Ock",0.647,0.273,9,-14.166,1,0.0372,0.772,0.00574,0.303,0.124,96.943,3
spotify:track:2VvTMIXG760UiG9OSiFt9j,"Real Estate","Real Estate","Adam Melchor",2018-12-04,216000,50,false,,2020-11-27T11:55:06Z,"","R&R Digital",0.495,0.284,2,-12.81,1,0.0311,0.953,0.00819,0.151,0.187,80.027,4
spotify:track:36L4txvOPbX3X837x1g3vu,"Lost My Treble Long Ago","Hill Climber","Vulfpeck",2018-12-07,197648,38,false,,2020-11-27T11:55:06Z,"funk,funk rock","Vulf Records",0.646,0.663,2,-8.989,1,0.196,0.0131,0.866,0.0856,0.888,87.102,4
spotify:track:52UUUJnBvaEX4LtEbtJgUI,"In Your Arms","Stairwells","Kina Grannis",2010,184960,31,false,,2020-11-27T11:55:06Z,"acoustic pop","One Haven Music",0.672,0.396,2,-9.489,0,0.0349,0.474,0,0.0921,0.458,130.015,4
spotify:track:0RUXHlYhA057fCOe2vqIqu,"Ships In The Night","Young Love","Mat Kearney",2011-01-01,255893,48,false,,2020-11-27T11:55:06Z,"","Aware Entertainment Inc/Universal Republic Records",0.448,0.885,9,-3.755,1,0.0562,0.111,0.00000365,0.0476,0.134,178.151,4
spotify:track:09IStsImFySgyp0pIQdqAc,"The Middle","The Middle","Zedd;Maren Morris;Grey",2018-01-23,184732,81,false,,2020-11-27T11:55:06Z,"edm,country","UMGRI Interscope",0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,4
spotify:track:4LloVtxNZpeh7q7xdi1DQc,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007","Where the Light Is: John Mayer Live In Los Angeles","John Mayer",2008,263573,72,false,,2020-11-27T11:55:06Z,"singer-songwriter","Columbia",0.315,0.296,5,-13.262,1,0.0315,0.771,0,0.702,0.435,173.509,4
spotify:track:2gCN6HRS7WzSveE4NhuZpc,"Leaving on a Jet Plane - Acoustic","Leaving on a Jet Plane (Acoustic)","The Macarons Project",2019-02-20,251587,0,false,,2020-11-27T11:55:06Z,"","The Macarons Project",0.597,0.0795,1,-14.349,0,0.0416,0.878,0.00000463,0.125,0.438,116.422,4
spotify:track:5AXyf6LS4D7QYp3JAJKW7F,"Somewhere Only We Know","Somewhere Only We Know","Reneé Dominique",2019-03-22,229669,52,false,,2020-11-27T11:55:06Z,"pinoy indie","Intercord",0.546,0.28,10,-10.542,1,0.0294,0.969,0.00136,0.115,0.413,145.739,4
spotify:track:6ISfsK0fMMSx6mQ8TbnKhM,"Officially Missing You","Officially Missing You","Jayesslee",2012-05-04,223003,54,false,,2020-11-27T11:55:06Z,"","Jayesslee",0.714,0.399,7,-6.865,1,0.0277,0.783,0.00000264,0.0912,0.43,93.973,4
spotify:track:0LQBbwnV80PYmPYLSutB8U,"Wind","Red Diary Page.2","BOL4",2018-05-24,216791,0,false,,2020-11-27T11:55:06Z,"k-pop,k-ballad","Shofar Music",0.675,0.376,7,-7.106,1,0.0313,0.597,0,0.176,0.301,111.014,3
spotify:track:0DRvClQbN9znQ295sx76VC,"Dreams Tonite","Antisocialites","Alvvays",2017-09-08,196026,0,false,,2020-11-27T11:55:06Z,"dream pop,shoegaze,jangle pop,indie","Polyvinyl Records",0.51,0.622,2,-5.727,1,0.0242,0.0108,0.00000411,0.127,0.424,99.934,4
spotify:track:35Z3K0heCuEcGgogA0CoPk,"BADLANDS","Voodoo Blu","Ashes To Amber",2018-10-01,194899,0,false,,2020-11-27T11:55:06Z,"","Ashes To Amber under exclusive license to Amuseio AB",0.57,0.513,4,-17.02,1,0.0332,0.645,0.888,0.128,0.73,149.965,4
spotify:track:5ktwBE88NKZSfmk6Lw2KhS,"heart","heart","IU",2015-05-18,166933,47,false,,2020-11-27T11:55:06Z,"k-pop,k-ballad","Kakao Entertainment",0.692,0.318,7,-5.986,1,0.0277,0.842,0,0.151,0.267,93.625,4
spotify:track:0YBNpbrmpZdFRT0NFqii5C,"Fly Me to the Moon","Fly Me to the Moon","The Macarons Project",2018-02-13,155402,0,false,,2020-11-27T11:55:06Z,"","The Macarons Project",0.456,0.113,2,-15.763,0,0.0334,0.915,0.0011,0.0959,0.327,108.536,4
spotify:track:1mD4ResONwh19VNAQpwPCh,"Carl Goes Up - From ""Up""","Disney/Pixar Greatest","Michael Giacchino",2009-01-01,214466,28,false,,2020-11-27T11:55:06Z,"soundtrack,score","Walt Disney Records",0.201,0.166,0,-15.182,1,0.0346,0.968,0.712,0.0989,0.0677,87.375,4
spotify:track:1FwFVKRNX1IV4eEZSGGg5M,"Darwin Derby","Hill Climber","Vulfpeck;Theo Katzman;Antwaun Stanley",2018-12-07,195419,42,false,,2020-11-27T11:55:06Z,"funk,funk rock,retro soul","Vulf Records",0.814,0.759,10,-6.43,1,0.0766,0.043,0,0.331,0.908,117.918,4
spotify:track:5pn14wUhBZ4XB2V2XIjna5,"Sweet Child O' Mine","Funk Ninja","Scary Pockets;Mario Jose",2018-07-02,169343,0,false,,2020-11-27T11:55:06Z,"funk,retro soul","665567 Records DK",0.707,0.853,1,-9.024,1,0.0494,0.0993,0.000427,0.0797,0.908,138.385,4
spotify:track:0OYcEfskah1egYHjYRvbg1,"Shadow of the Day","Minutes to Midnight","Linkin Park",2007-05-14,289906,71,false,,2020-11-27T11:55:06Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.529,0.376,11,-7.913,1,0.0288,0.00539,0.0195,0.107,0.0581,110.026,4
spotify:track:67QGnT1Vdfuuy4HkLTUVjj,"11:11","My Voice - The 1st Album (Deluxe Edition)","TAEYEON",2017-04-05,223451,58,false,,2020-11-27T11:55:06Z,"k-pop,k-ballad","SM Entertainment",0.445,0.528,10,-7.243,1,0.0744,0.677,0,0.155,0.511,203.155,4
spotify:track:1DrlLvlYd1FIjNavRm6NdX,"Back Pocket","Thrill of the Arts","Vulfpeck",2015-10-09,181259,62,false,,2020-11-27T11:55:06Z,"funk,funk rock","Vulf Records",0.839,0.585,2,-7.737,1,0.153,0.478,0.00278,0.0435,0.89,89.821,4
spotify:track:0U3u0HdRQjD8mAMYBak4Ok,"Saw You In A Dream","Saw You In A Dream","The Japanese House",2017-06-30,208280,58,false,,2020-11-27T11:55:06Z,"","Dirty Hit/The Japanese House PS",0.607,0.451,4,-8.206,1,0.0286,0.0604,0,0.19,0.676,94.054,4
spotify:track:1jecO8NeYLsVWVptITz4c1,"Tú","Tú","maye",2019-09-06,206611,67,false,,2020-11-27T11:55:06Z,"latin indie,latin alternative","EO Entertainment & Pink Poetry",0.732,0.555,5,-7.973,1,0.0326,0.627,0,0.112,0.73,114.982,4
spotify:track:6lfxq3CG4xtTiEg7opyCyx,"Can't Help Falling In Love","Crazy Rich Asians (Original Motion Picture Soundtrack)","Kina Grannis",2018-08-10,201933,67,false,,2020-11-27T11:55:06Z,"acoustic pop","WaterTower Music",0.266,0.0596,0,-18.515,1,0.0363,0.905,0.0000707,0.132,0.143,181.74,3
spotify:track:0DwaOWI1kC2s98qLj0LTDd,"La Lune","Writing of Blues and Yellows (Deluxe Version)","Billie Marten",2016-09-23,187266,62,false,,2020-11-27T11:55:06Z,"","Chess Club/RCA Victor",0.296,0.342,2,-11.879,1,0.0471,0.882,0.000967,0.0748,0.0794,52.001,4
