Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2BY7ALEWdloFHgQZG6VMLA,"Brandy (You're a Fine Girl)","Looking Glass","Looking Glass",1972,189044,75,false,60727spb0sfh9ijzix1ya4dxi,2020-09-25T19:52:36Z,"yacht rock","Epic/Legacy",0.716,0.625,1,-11.369,0,0.0601,0.396,0.0000197,0.134,0.826,125.276,4
spotify:track:2jdAk8ATWIL3dwT47XpRfu,"Slow Dancing in a Burning Room","Continuum","John Mayer",2006-09-11,241946,74,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:02:32Z,"singer-songwriter","Aware/Columbia",0.667,0.361,1,-8.69,0,0.0273,0.575,0.00506,0.0805,0.29,134.018,5
spotify:track:3iJya7m7trpGv570Ske30n,"I Hear a Symphony","Flying","Cody Fry",2017-10-06,185176,0,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:14:06Z,"","Cody Fry",0.207,0.243,10,-8.181,1,0.0306,0.925,0.0342,0.118,0.394,171.648,4
spotify:track:4JkKXuKp2RdbE5M7L4z19Z,"Lovesong (The Way) [feat. Bluets]","One, Violet","Charlie Burg;Bluets",2017-09-18,239523,0,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:29:25Z,"","Charlie Burg",0.555,0.468,9,-7.64,1,0.0592,0.399,0,0.172,0.41,113.345,3
spotify:track:2k9N4caeCIJLOWwWwssrEM,"Easily","A Song For Every Moon","Bruno Major",2017-08-31,210240,2,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:30:07Z,"","Bruno Major",0.772,0.256,7,-8.545,0,0.0481,0.491,0.00612,0.144,0.357,118.902,3
spotify:track:40Q1BPn4TPv0tEKgsa5kKD,"June","Two, Moonlight","Charlie Burg",2018-07-20,150700,0,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:30:47Z,"","Charlie Burg",0.423,0.304,9,-12.216,1,0.12,0.665,0,0.0953,0.554,178.705,4
spotify:track:4NSex17xPuab9EdpPqaox1,"My Heart Is Buried in Venice","Montgomery Ricky","Ricky Montgomery",2016-04-08,184866,0,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:31:25Z,"","Ricky Montgomery Records",0.67,0.413,11,-8.117,1,0.0274,0.441,0.0000868,0.0902,0.144,112.011,3
spotify:track:4EWBhKf1fOFnyMtUzACXEc,"Pluto Projector","Pony","Rex Orange County",2019-10-25,267518,76,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:33:09Z,"bedroom pop","Rex Orange County",0.379,0.219,5,-11.196,1,0.0307,0.707,0.000691,0.118,0.188,79.786,4
spotify:track:0loJyuSFr6vVPBQSmLLrrQ,"How Deep Is Your Love","Gumbo","PJ Morton",2017-04-21,197081,59,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T02:33:54Z,"neo soul","Morton Records / EMPIRE",0.796,0.459,8,-7.716,0,0.0443,0.705,0.0000115,0.0605,0.767,88,4
spotify:track:1175r6ZmkUjX8dRJLz9Ohk,"I Love You So","Songs for Dads","The Walters",2014-11-28,160253,1,false,60727spb0sfh9ijzix1ya4dxi,2020-10-18T20:43:08Z,"","The Walters",0.578,0.669,10,-4.898,1,0.0377,0.65,0,0.13,0.503,75.995,4
spotify:track:1boXOL0ua7N2iCOUVI1p9F,"Japanese Denim","Get You - Single","Daniel Caesar",2016-10-21,270846,8,true,60727spb0sfh9ijzix1ya4dxi,2020-10-18T20:43:15Z,"","Daniel Caesar",0.707,0.238,3,-8.818,1,0.0379,0.0905,0.00000242,0.0842,0.345,124.156,3
spotify:track:2IAR0DziHCjSu16gR4ihvy,"Nothing","To Let A Good Thing Die","Bruno Major",2020-06-05,162797,1,false,60727spb0sfh9ijzix1ya4dxi,2020-10-18T20:43:28Z,"","Bruno Major",0.555,0.27,2,-15.892,1,0.0884,0.931,0.536,0.103,0.274,139.691,3
