Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6RL40sdT4qBhXXolLZbquR,"Pirelli's Miracle Elixir","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Angela Lansbury;Len Cariou;Ken Jennings;Joaquin Romaguera;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,229973,27,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.576,0.561,7,-9.611,1,0.136,0.815,0,0.878,0.71,125.299,4
spotify:track:0KH9tocpWgOwnr2bOcXlW8,"The Contest","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Joaquin Romaguera;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,311440,24,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.536,0.601,5,-8.835,1,0.562,0.904,0.0000205,0.931,0.448,177.924,3
spotify:track:2vaIZdW4YI9EJn8dFrB955,"The Ballad of Sweeney Todd: ""Sweeney Pondered and Sweeney Planned""","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Sweeney Todd: The Demon Barber of Fleet Street Original Broadway Cast Ensemble;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,31106,29,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.547,0.62,8,-11.298,1,0.104,0.972,0.00000899,0.409,0.366,132.445,4
spotify:track:57dZPJQUE86JnkriG8w8GV,"Wait","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Angela Lansbury;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,137440,24,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.445,0.226,8,-13.825,1,0.0599,0.796,0.00000224,0.119,0.212,110.596,4
spotify:track:6DuvzywDvjoNfL1v8SZQX9,"The Ballad of Sweeney Todd: ""His Hands Were Quick, His Fingers Were Strong""","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Cris Groenendaal;Frank Kopyc;Richard Warren Pugh;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,40760,23,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.584,0.23,7,-18.558,1,0.0661,0.92,0.00000412,0.618,0.596,118.81,4
spotify:track:4vQINH8FphqLHmjIA5Pfwr,"Johanna - Mea Culpa","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Edmund Lyndeck;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,219626,23,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.352,0.406,1,-11.519,1,0.133,0.888,0.141,0.13,0.238,161.948,3
spotify:track:2qL00yPJrZQQE2jXMS46Ui,"Kiss Me","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Sarah Rice;Victor Garber;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,91000,27,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.594,0.451,4,-11.863,1,0.0536,0.957,0.000315,0.515,0.807,113.488,3
spotify:track:6CyPMWWhjflHmEjLJKDWIu,"Ladies in Their Sensitivities","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Edmund Lyndeck;Jack Eric Williams;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,237720,24,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.461,0.403,11,-11.007,0,0.0858,0.962,0.000354,0.0856,0.436,114.236,4
spotify:track:23aE6RBIAUjo0RtnZPxwgN,"Pretty Women","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Len Cariou;Victor Garber;Edmund Lyndeck;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,278906,27,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.363,0.268,7,-15.171,1,0.0856,0.885,0.0000636,0.323,0.482,81.408,4
spotify:track:0v17hGKlkCnshGhh45m2Aq,"Epiphany","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Len Cariou;Angela Lansbury;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,197973,29,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.403,0.655,5,-6.329,0,0.0976,0.816,0.0000333,0.426,0.403,105.992,4
spotify:track:3r0c8sCVp67x18jk6do65k,"A Little Priest","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Len Cariou;Angela Lansbury;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani;Original Broadway Cast Orchestra",1979,437373,30,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.592,0.388,6,-10.387,1,0.21,0.634,0,0.0577,0.505,106.69,4
spotify:track:00X6892vqBVYLpS6Ys6Bom,"God, That's Good!","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Ken Jennings;Angela Lansbury;Len Cariou;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,387080,25,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.623,0.503,5,-9.398,1,0.0987,0.786,0.00000121,0.245,0.401,131.21,4
spotify:track:126z5iGyxNALye3FQN0Lgx,"Johanna - Quartet","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Len Cariou;Victor Garber;Merle Louise;Sarah Rice;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,329280,26,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.401,0.31,8,-14.76,1,0.0491,0.881,0.0000453,0.17,0.303,80.191,4
spotify:track:7IcyT1nIu52HuhoXKnF00f,"By the Sea","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Len Cariou;Angela Lansbury;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,212826,26,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.549,0.269,9,-13.376,1,0.0808,0.851,0.0000159,0.286,0.78,157.331,4
spotify:track:5aMFWVz5KVWJJ30pCF6VBx,"Wigmaker Sequence: The Ballad of Sweeney Todd: ""Sweeney'd Waited Too Long Before"" / The Letter","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Len Cariou;Victor Garber;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,219320,22,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.474,0.379,9,-14.091,1,0.233,0.845,0.00000145,0.115,0.187,90.98,4
spotify:track:67RQrv20bjrWI2cAWSjJXC,"Not While I'm Around","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Ken Jennings;Angela Lansbury;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,236773,31,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.38,0.196,8,-12.52,1,0.0747,0.931,0.00000668,0.287,0.251,89.247,4
spotify:track:3RQmLriUjd219wvFO0j6iJ,"Parlor Songs","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Jack Eric Williams;Angela Lansbury;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,215053,21,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.513,0.391,7,-15.623,0,0.599,0.899,0,0.38,0.422,79.221,5
spotify:track:7vsxzjwinuqzM9lx1Sx6TQ,"Final Sequence","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Victor Garber;Merle Louise;Len Cariou;Edmund Lyndeck;Angela Lansbury;Sarah Rice;Ken Jennings;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,802573,24,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.413,0.33,8,-11.996,1,0.0829,0.878,0.0000108,0.0883,0.135,116.052,4
spotify:track:4wRZeJeRUAaZIlrMCCIqg6,"The Ballad of Sweeney Todd: ""Attend the Tale of Sweeney Todd""","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;Paul Gemignani",1979,176613,23,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.408,0.477,3,-10.501,1,0.078,0.908,0.000185,0.0711,0.25,124.389,4
spotify:track:56MGUaRF8eM4wripJY8ZMM,"Symphonic Sondheim: Sweeney Todd","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Jerry Hadley;Eugene Perry;Henry Perry;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;American Theatre Orchestra;Paul Gemignani",1979,450213,18,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals,opera","Masterworks Broadway",0.192,0.316,2,-13.592,1,0.0462,0.947,0.201,0.723,0.183,80.903,3
spotify:track:49AJeAPiBcRxGaKrzRNtlu,"Green Finch and Linnet Bird (From ""Sweeney Todd: The Demon Barber of Fleet Street"")","Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording)","Stephen Sondheim;Harolyn Blackwell;Original Broadway Cast of Sweeney Todd: The Demon Barber of Fleet Street;American Theatre Orchestra;Paul Gemignani",1979,182146,16,false,60727spb0sfh9ijzix1ya4dxi,2019-07-21T17:19:55Z,"musicals","Masterworks Broadway",0.388,0.246,10,-14.528,1,0.0487,0.935,0.00000166,0.668,0.108,120.479,4
