Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0k664IuFwVP557Gnx7RhIl,"Juice","Cuz I Love You","Lizzo",2019-04-19,195144,67,true,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:22:15Z,"","Nice Life/Atlantic",0.767,0.889,7,-2.988,1,0.0963,0.00611,0,0.402,0.843,119.93,4
spotify:track:3uFp6gGgNMtSEmzx1cHTG4,"Half of the Way","Hill Climber","Vulfpeck;Theo Katzman",2018-12-07,196905,41,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:27:46Z,"funk,funk rock,retro soul","Vulf Records",0.689,0.73,2,-6.387,1,0.0766,0.0407,0,0.085,0.727,107.196,4
spotify:track:2nGFzvICaeEWjIrBrL2RAx,"Put Your Records On","Corinne Bailey Rae","Corinne Bailey Rae",2006-01-01,215360,81,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:28:49Z,"","EMI Records",0.739,0.511,9,-7.844,1,0.0362,0.167,0.00000134,0.133,0.542,96.038,4
spotify:track:6ooluO7DiEhI1zmK94nRCM,"Take Me Out","Franz Ferdinand","Franz Ferdinand",2004,237026,5,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:29:03Z,"indie rock","Epic",0.278,0.676,9,-8.821,1,0.0371,0.000423,0.000899,0.136,0.494,104.545,4
spotify:track:5HOQNAXcPSwV7Gt8AV8qiP,"Picture Book - 2018 Stereo Remaster","The Kinks Are The Village Green Preservation Society (2018 Stereo Remaster)","The Kinks",1968-11-22,159266,0,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:29:56Z,"proto-punk,baroque pop","Sanctuary Records",0.827,0.952,0,-7.453,1,0.0314,0.172,0.000418,0.228,0.971,121.192,4
spotify:track:0OBIHrjv88N4SEtf2INos5,"Heavy","Heavy","POWERS",2017-02-24,234356,49,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:31:43Z,"","Universal Records",0.739,0.689,4,-3.726,0,0.0468,0.00563,0.00000539,0.102,0.897,102.018,4
spotify:track:37ZgsOy8t4vMnGtMExr6ah,"Threat of Joy","Future Present Past","The Strokes",2016-06-03,264724,57,true,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:31:51Z,"garage rock,indie rock,alternative rock","Cult Records",0.59,0.704,0,-7.058,1,0.0284,0.223,0.0825,0.103,0.691,137.968,4
spotify:track:3FrGJ16ee3RS6Ly8n5QL5v,"Shameless","Here We Stand","The Fratellis",2008-01-01,235506,18,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:33:30Z,"","Universal-Island Records Ltd.",0.392,0.942,4,-3.466,1,0.0511,0.0015,0,0.341,0.544,142.954,4
spotify:track:7x8dCjCr0x6x2lXKujYD34,"The Pretender","Echoes, Silence, Patience & Grace","Foo Fighters",2007-09-25,269306,79,false,60727spb0sfh9ijzix1ya4dxi,2020-09-26T01:33:37Z,"rock,post-grunge,alternative rock,grunge","RCA Records Label",0.433,0.959,9,-4.04,1,0.0431,0.000917,0,0.028,0.365,172.984,4
spotify:track:5uzNa0SBGOe5pPnstWHMCt,"Come On Eileen","Too Rye Ay (Deluxe Edition)","Dexys Midnight Runners",1982-08,273720,1,false,60727spb0sfh9ijzix1ya4dxi,2020-10-04T15:51:57Z,"","Universal Music Group",0.466,0.615,0,-9.102,1,0.0492,0.413,0,0.343,0.812,108.016,4
spotify:track:54OR1VDpfkBuOY5zZjhZAY,"YMCA - Original Version 1978","YMCA","Village People",1978-01-01,286800,72,false,60727spb0sfh9ijzix1ya4dxi,2020-10-04T15:54:48Z,"disco","Scorpio Music",0.723,0.969,6,-4.516,1,0.142,0.0643,0,0.115,0.728,126.653,4
spotify:track:6e40mgJiCid5HRAGrbpGA6,"I Want It That Way","The Hits--Chapter One","Backstreet Boys",2001-10-23,213600,67,false,60727spb0sfh9ijzix1ya4dxi,2020-10-04T15:56:04Z,"","Jive",0.689,0.702,6,-5.642,0,0.0261,0.216,0,0.159,0.484,99.031,4
spotify:track:2RlgNHKcydI9sayD2Df2xp,"Mr. Blue Sky","Out of the Blue","Electric Light Orchestra",1977,303820,81,false,60727spb0sfh9ijzix1ya4dxi,2020-10-04T15:56:30Z,"art rock,soft rock","Epic/Legacy",0.388,0.338,10,-10.054,1,0.0329,0.652,0.00000373,0.248,0.478,177.765,4
spotify:track:3JU7GqkbT5S51rgCbYJ20t,"Funkytown","Shrek 2 (Original Motion Picture Soundtrack)","Lipps Inc.",2004-05-19,239826,72,false,60727spb0sfh9ijzix1ya4dxi,2020-10-04T15:56:54Z,"disco","Dreamworks - Shrek II",0.911,0.575,0,-8.385,1,0.064,0.000638,0.276,0.108,0.211,122.884,4
spotify:track:1SHA4IJyiyNobDOrQzFFXy,"Animal Spirits","The Beautiful Game","Vulfpeck",2016-10-17,190801,54,false,60727spb0sfh9ijzix1ya4dxi,2020-10-04T15:58:43Z,"funk,funk rock","Vulf Records",0.753,0.713,1,-7.333,1,0.0539,0.156,0.0000959,0.0508,0.906,100.859,4
spotify:track:0JiY190vktuhSGN6aqJdrt,"So What","Funhouse (Expanded Edition)","P!nk",2008-10-24,215160,77,true,60727spb0sfh9ijzix1ya4dxi,2020-10-04T16:06:55Z,"","LaFace Records",0.534,0.87,11,-3.078,0,0.0425,0.000334,0,0.241,0.462,126.019,4
spotify:track:4sNG6zQBmtq7M8aeeKJRMQ,"Brazil","What Do You Think About the Car?","Declan McKenna",2017-04-21,252305,79,false,60727spb0sfh9ijzix1ya4dxi,2020-11-27T19:16:44Z,"","Columbia",0.687,0.617,4,-5.213,1,0.0287,0.0941,0.0000127,0.0898,0.665,121.079,4
spotify:track:2T2tqZzWlZo92Xdxluu887,"Be Mean","DNCE","DNCE",2016-11-18,211240,44,false,60727spb0sfh9ijzix1ya4dxi,2020-11-27T19:17:08Z,"","Joseph Jonas/Republic Records",0.7,0.748,9,-5.123,1,0.0707,0.0552,0,0.0676,0.522,93.996,4
spotify:track:5EV4bGHxVN0kHpcAFvgnTt,"Dance, Baby!","Roy Pablo","boy pablo",2017-05-19,198000,59,false,60727spb0sfh9ijzix1ya4dxi,2020-11-27T19:17:19Z,"bedroom pop","777 Music",0.602,0.601,9,-8.521,1,0.0411,0.037,0.0046,0.312,0.856,122.017,4
