Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1bH7cCjye8VYaujXBsvFEs,"Everybody's Safe Until…","MID AIR","Paris Texas",2023-07-21,219000,46,true,60727spb0sfh9ijzix1ya4dxi,2024-11-15T21:23:52Z,"alternative hip hop,experimental hip hop,rap rock","Paris Texas LLC",0.804,0.844,2,-4.037,1,0.0434,0.074,0.000113,0.688,0.811,129.988,4
spotify:track:2GqKCwsiPodqtWnbuPNovu,"On The Lips","On The Lips","Molly Lewis",2024-02-16,112546,29,false,60727spb0sfh9ijzix1ya4dxi,2024-11-16T00:05:33Z,"exotica","Jagjaguwar",0.631,0.302,9,-12.937,1,0.0795,0.667,0.698,0.165,0.521,97.257,4
spotify:track:1HOio1VPXOQmdOLLR8lQw3,"Baby","Low End Love Songs","Pale Jay",2024-09-06,196864,36,false,60727spb0sfh9ijzix1ya4dxi,2024-11-16T12:56:52Z,"retro soul","Karma Chief Records",0.504,0.75,2,-8.381,0,0.0353,0.699,0.956,0.0723,0.851,168.796,4
spotify:track:4i3ExiCWHemALN24hVn65B,"What Are We Gonna Do Now","I Love My Mom","Indigo De Souza",2018-06-08,204291,52,false,60727spb0sfh9ijzix1ya4dxi,2024-11-17T11:41:27Z,"","Saddle Creek",0.394,0.257,4,-8.588,1,0.0691,0.365,0,0.103,0.11,164.412,5
spotify:track:5oUlEkEwz9eaxaFbtajKqu,"Maybe It's You","Maybe It's You","Pump Action",2023-03-03,233750,47,false,60727spb0sfh9ijzix1ya4dxi,2024-11-17T12:25:49Z,"","Castle Records",0.677,0.58,4,-9.322,1,0.041,0.165,0.000206,0.0875,0.753,82.995,4
spotify:track:6DUKQUhWqUySYngLXLNwP2,"Automatic Stop","Room On Fire","The Strokes",2003-10-28,207133,60,false,60727spb0sfh9ijzix1ya4dxi,2024-11-17T12:43:44Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.675,0.535,1,-6.109,1,0.0376,0.00329,0.719,0.104,0.914,105.921,4
spotify:track:2cu8qpB68Sv0E1zVQCcpYw,"Going To A Town","Vibrate: The Best Of","Rufus Wainwright",2014-01-01,247013,18,false,60727spb0sfh9ijzix1ya4dxi,2024-11-18T17:42:36Z,"singer-songwriter","Geffen",0.546,0.467,5,-7.263,0,0.0334,0.693,0.00000341,0.334,0.206,124.116,4
spotify:track:6kuF96TaPpLEkNNy1q5DY3,"Me And Liza","Vibrate: The Best Of","Rufus Wainwright",2014-01-01,200893,10,false,60727spb0sfh9ijzix1ya4dxi,2024-11-18T17:56:04Z,"singer-songwriter","Geffen",0.712,0.369,2,-8.01,1,0.0363,0.0197,0,0.0854,0.427,101.937,4
spotify:track:3RSpK5Y0y5tl25qvssrwJ6,"My All","Butterfly","Mariah Carey",1997-09-16,230933,77,false,60727spb0sfh9ijzix1ya4dxi,2024-11-20T14:13:09Z,"christmas","Columbia",0.607,0.317,7,-10.244,0,0.029,0.732,0.0000453,0.086,0.111,108.122,4
spotify:track:600TwtWzMtu8algRtMrzMU,"Dropout","Songs About You Specifically","MICHELLE",2024-09-27,164146,39,false,60727spb0sfh9ijzix1ya4dxi,2024-11-20T15:08:17Z,"bedroom pop","Atlantic Records",0.789,0.9,5,-5.423,0,0.0642,0.204,0.146,0.0807,0.702,87.984,4
spotify:track:0DXZHcAQAkXx8YlMIdzqgG,"Be My Own Boyfriend","Be My Own Boyfriend","Olivia Dean",2021-04-16,207960,73,true,60727spb0sfh9ijzix1ya4dxi,2024-11-22T00:52:02Z,"pop soul","AMF Records",0.69,0.435,8,-8.482,1,0.0397,0.696,0.118,0.0946,0.403,122.059,4
spotify:track:01CMi6BTasSxDv2sSDqv6q,"Tell Me How","Tell Me How","Tokyo Tea Room",2024-08-29,197389,36,false,60727spb0sfh9ijzix1ya4dxi,2024-11-22T15:14:43Z,"dream pop","Nice Guys",0.693,0.366,11,-9.102,0,0.0419,0.938,0.816,0.106,0.505,159.964,4
spotify:track:7kmJjI3BY9SNdLrLXU7gJ3,"Bus Station Poetry","Bus Station Poetry","Dot.;Chirag Todi",2024-07-05,220714,23,false,60727spb0sfh9ijzix1ya4dxi,2024-11-22T15:50:02Z,"indian indie,hindi indie","Dot.",0.681,0.26,0,-13.795,0,0.038,0.936,0.0286,0.0963,0.209,111.955,3
spotify:track:3oNqCsniVqTR6h6hfVC3Fj,"Scholar's Mate","Scholar's Mate","Sure Sure;Beachy Keys",2024-07-12,153079,12,false,60727spb0sfh9ijzix1ya4dxi,2024-11-22T16:08:43Z,"","Sure Sure Records",0.63,0.391,8,-7.784,0,0.0266,0.463,0.000178,0.16,0.628,88.976,4
spotify:track:4S5c5as5UkWyCCiV0dGIWt,"I Would Let You","When a Thought Grows Wings","Luna Li",2024-08-23,261721,32,false,60727spb0sfh9ijzix1ya4dxi,2024-11-22T21:13:50Z,"","In Real Life Music",0.53,0.467,0,-7.2,1,0.0256,0.0553,0.00364,0.125,0.4,130.054,4
spotify:track:7dbyaRWWFvB9UG2vcwTd3J,"Champagne Shots","Local Mvp","Sainté",2021-01-06,144000,64,false,60727spb0sfh9ijzix1ya4dxi,2024-11-23T00:19:29Z,"uk drill","YSM collective",0.942,0.441,11,-11.448,1,0.469,0.493,0,0.138,0.925,135.028,4
spotify:track:09bJ5i98Xmpx1v7YzBxPWZ,"The Barbarian","The Solution Is Restless","Joan As Police Woman;Tony Allen;Dave Okumu",2021-11-05,704706,19,false,60727spb0sfh9ijzix1ya4dxi,2024-11-23T00:25:55Z,"afrobeat,jazz funk,nu jazz","[PIAS]",0.783,0.709,10,-8.989,0,0.0997,0.374,0.342,0.107,0.843,136.023,4
spotify:track:0RgjEkSbeuStKfT2Pa4Zai,"reincarnated","GNX","Kendrick Lamar",2024-11-22,275740,71,true,60727spb0sfh9ijzix1ya4dxi,2024-11-23T03:22:14Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.846,0.779,7,-5.363,1,0.254,0.0534,0,0.299,0.748,91.118,4
spotify:track:4K1Pg0FLno1ltzX3jeqT83,"dodger blue (feat. wallie the sensei, siete7x, roddy ricch)","GNX","Kendrick Lamar;Wallie the Sensei;Siete7x;Roddy Ricch",2024-11-22,131240,71,true,60727spb0sfh9ijzix1ya4dxi,2024-11-23T03:28:16Z,"hip hop,west coast hip hop,melodic rap","pgLang, under exclusive license to Interscope Records",0.796,0.536,6,-7.93,1,0.109,0.0552,0,0.112,0.662,83.492,4
spotify:track:1SGvjfc85yzqKXsfKcCxn2,"heart pt. 6","GNX","Kendrick Lamar",2024-11-22,292461,72,true,60727spb0sfh9ijzix1ya4dxi,2024-11-23T03:35:04Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.704,0.647,9,-7.664,1,0.325,0.27,0,0.109,0.585,80.998,4
spotify:track:5e0b9LgOfi3aJSKXFcOWRe,"Beanie","Beanie","Chezile",2023-11-28,132160,84,false,60727spb0sfh9ijzix1ya4dxi,2024-11-23T04:19:58Z,"","Chezile / 10K Projects",0.531,0.556,5,-6.245,1,0.0252,0.407,0.00915,0.318,0.156,138.978,3
spotify:track:2HbKqm4o0w5wEeEFXm2sD4,"Money Trees","good kid, m.A.A.d city","Kendrick Lamar;Jay Rock",2012,386906,80,true,60727spb0sfh9ijzix1ya4dxi,2024-11-25T14:10:17Z,"hip hop,west coast hip hop","Aftermath",0.716,0.531,7,-7.355,1,0.122,0.0703,0,0.224,0.344,71.994,4
spotify:track:6tAHoWuZoM6QprTo61SBne,"Got To Be Mine","Dot","Vulfmon;Evangeline",2024-07-23,188114,54,false,60727spb0sfh9ijzix1ya4dxi,2024-11-25T14:40:07Z,"","Vulf Records",0.791,0.758,7,-7.323,1,0.0527,0.217,0.022,0.349,0.888,96.146,4
spotify:track:1tkg4EHVoqnhR6iFEXb60y,"What You Know Bout Love","Shoot For The Stars Aim For The Moon","Pop Smoke",2020-07-03,160000,78,true,60727spb0sfh9ijzix1ya4dxi,2024-11-25T14:52:01Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide",0.709,0.548,10,-8.493,1,0.353,0.65,0.00000159,0.133,0.543,83.995,4
spotify:track:4WYPYB8KMzxyW85TQxR44X,"Wintertime","The Lost Boy","Cordae",2019-07-26,180679,48,true,60727spb0sfh9ijzix1ya4dxi,2024-11-27T07:00:14Z,"","Art@War/Atlantic Records",0.636,0.505,1,-8.397,1,0.385,0.166,0,0.15,0.342,76.099,4
spotify:track:3BNHpCcu9BaL43SjLIi8o9,"Kenni and the Jets","Tailwinds","The Fearless Flyers",2020-07-24,249295,40,false,60727spb0sfh9ijzix1ya4dxi,2024-11-29T15:36:23Z,"funk,jazz funk,jazz fusion,funk rock","Vulf Records",0.793,0.463,0,-10.027,1,0.068,0.0104,0.734,0.0689,0.794,127.265,4
spotify:track:20psEW5Bj01kknhdXejOPl,"Loose Tongue","Loose Tongue","The Guest List",2024-10-10,147072,38,false,60727spb0sfh9ijzix1ya4dxi,2024-11-29T20:53:12Z,"","Spinnaker Promotions",0.546,0.809,6,-7.493,0,0.035,0.000145,0.0111,0.434,0.678,128.021,4
spotify:track:0Z9TabbOQDOZuWSUOwZ9cI,"Cathy","Songs About You Specifically","MICHELLE",2024-09-27,206060,39,true,60727spb0sfh9ijzix1ya4dxi,2024-12-04T23:01:51Z,"bedroom pop","Atlantic Records",0.893,0.473,1,-7.508,0,0.032,0.67,0.00212,0.0922,0.958,98.991,4
spotify:track:6jOZXCgbIsBZiYJGpRsL5O,"Akira","Songs About You Specifically","MICHELLE",2024-09-27,163931,47,true,60727spb0sfh9ijzix1ya4dxi,2024-12-04T23:03:05Z,"bedroom pop","Atlantic Records",0.841,0.64,4,-3.954,0,0.0324,0.48,0.0434,0.125,0.918,98.026,4
spotify:track:3DKWF8is9hzp84aSxnhlag,"Necio (feat. Carlos Santana)","Fórmula, Vol. 2 (Deluxe Edition)","Romeo Santos;Carlos Santana",2014-02-25,264266,79,false,60727spb0sfh9ijzix1ya4dxi,2024-12-04T23:16:30Z,"bachata,latin","Sony Music Latin",0.869,0.684,1,-4.915,1,0.0456,0.362,0,0.0737,0.88,115.052,4
spotify:track:4mDAxQGyDdpju78hGsACwn,"My Love","My Love","maye",2019-03-15,239295,60,false,60727spb0sfh9ijzix1ya4dxi,2024-12-04T23:41:58Z,"latin indie,latin alternative","EO Entertainment & Pink Poetry",0.395,0.597,4,-8.09,0,0.0397,0.451,0.0131,0.114,0.41,116.98,4
spotify:track:6FutvBsO4b2wIC4xLiLWfs,"Snows","Snows","Joseon",2024-11-15,160676,36,false,60727spb0sfh9ijzix1ya4dxi,2024-12-05T16:55:08Z,"shoegaze","JOSEON",0.466,0.869,2,-6.755,1,0.0456,0.0261,0.000254,0.276,0.516,139.125,4
spotify:track:3vqd0xW1QefjkRPuKSPtib,"LA QUE PUEDE, PUEDE","LA QUE PUEDE, PUEDE","CA7RIEL & Paco Amoroso",2024-03-21,154890,45,false,60727spb0sfh9ijzix1ya4dxi,2024-12-07T20:24:44Z,"","5020 Records",0.819,0.794,11,-6.188,0,0.267,0.0142,0.00552,0.12,0.548,143.064,4
spotify:track:2qLMf6TuEC3ruGJg4SMMN6,"Lucky","We Sing. We Dance. We Steal Things. (Bonus Tracks Version)","Jason Mraz;Colbie Caillat",2008-05-01,189613,74,false,60727spb0sfh9ijzix1ya4dxi,2024-12-12T02:48:02Z,"soft pop,acoustic pop","Atlantic Records/ATG",0.625,0.414,0,-8.7,1,0.0369,0.294,0,0.151,0.669,130.088,4
spotify:track:1q8DwZtQen5fvyB7cKbShC,"Walkin","Melt My Eyez See Your Future","Denzel Curry",2022-03-25,280000,67,true,60727spb0sfh9ijzix1ya4dxi,2024-12-14T21:41:55Z,"","Loma Vista Recordings",0.557,0.654,11,-7.201,0,0.196,0.134,0,0.291,0.386,135.983,4
spotify:track:3EWaU5exMayFzQMkIfTX7w,"either on or off the drugs","I LAY DOWN MY LIFE FOR YOU","JPEGMAFIA",2024-08-01,140593,64,true,60727spb0sfh9ijzix1ya4dxi,2024-12-14T21:51:35Z,"experimental hip hop,alternative hip hop,experimental","2024 Peggy Under Exclusive License to AWAL Recordings America, Inc.",0.505,0.605,6,-5.564,0,0.191,0.15,0,0.785,0.631,184.473,3
spotify:track:5nq0gbh9CLHcP1kR2cTX6Z,"Knots","x Infinity","Watsky",2016-08-19,185546,0,true,60727spb0sfh9ijzix1ya4dxi,2024-12-15T23:35:40Z,"spoken word","Steel Wool / EMPIRE",0.381,0.539,4,-10.749,0,0.184,0.765,0.000953,0.113,0.17,88.113,3
spotify:track:5OotiuR5xoCmLqeq1P8PFn,"Hard Candy Christmas","Hard Candy Christmas","Ralph",2020-11-06,208800,51,false,60727spb0sfh9ijzix1ya4dxi,2024-12-17T01:36:48Z,"","Rich Man Records",0.644,0.586,11,-6.33,1,0.0397,0.593,0,0.0753,0.27,100.056,4
spotify:track:7mLPSkAJraASgNk6ywyTkp,"MI EX TENÍA RAZÓN","MAÑANA SERÁ BONITO (BICHOTA SEASON)","KAROL G",2023-08-11,154374,63,false,60727spb0sfh9ijzix1ya4dxi,2024-12-20T18:12:49Z,"reggaeton,latin,urbano latino","Bichota/Interscope Records",0.642,0.727,5,-4.969,0,0.0578,0.0727,0,0.192,0.805,159.881,4
spotify:track:2TByc4Do3j8Fq2knuuK2oB,"三部曲","多米力高威威维利星","Oh! Dirty Fingers",2021-04-28,264874,10,false,60727spb0sfh9ijzix1ya4dxi,2024-12-21T14:30:45Z,"chinese rock,chinese indie,taiwanese indie","脏手指武工队",0.397,0.747,6,-9.718,0,0.0654,0.266,0.165,0.115,0.386,99.61,4
spotify:track:4k2cAUUPp3VZdK4gwG9pxy,"Pick Up Your Feelings","Heaux Tales","Jazmine Sullivan",2021-01-08,229412,48,false,60727spb0sfh9ijzix1ya4dxi,2024-12-24T02:18:12Z,"r&b","RCA Records Label",0.643,0.413,2,-6.136,0,0.0717,0.261,0,0.117,0.572,170.896,3
spotify:track:1eTaznNW4Xxtx9za2SMTXB,"DENIAL IS A RIVER","Alligator Bites Never Heal","Doechii",2024-08-30,159586,79,true,60727spb0sfh9ijzix1ya4dxi,2024-12-24T06:43:38Z,"","Top Dawg Entertainment/Capitol Records",0.825,0.644,6,-3.24,0,0.33,0.0905,0,0.0795,0.622,93.292,4
spotify:track:0aPRKH8FlhwyTw6z0TFCqx,"Same Old","Under Twenty Five","ENNY",2021-07-16,173740,41,true,60727spb0sfh9ijzix1ya4dxi,2024-12-30T06:05:45Z,"uk r&b,alternative r&b","FAMM",0.731,0.337,6,-9.677,1,0.415,0.0843,0.00000276,0.197,0.583,90.117,4
spotify:track:2G31WfcBUlMGZ8lpJ0bfA1,"The Day That I Met You","The Day That I Met You","Matilda Mann",2023-02-22,165080,45,false,60727spb0sfh9ijzix1ya4dxi,2024-12-31T20:18:24Z,"","Arista Records",0.313,0.316,1,-9.872,1,0.0308,0.889,0.00000536,0.106,0.265,91.587,3
spotify:track:3LLhwa3vzi6JfVmfNWwrpv,"Everything, Nothing","Everything, Nothing","Late Again",2024-04-26,172573,37,false,60727spb0sfh9ijzix1ya4dxi,2025-01-05T17:46:30Z,"","Late Again",0.587,0.399,11,-10.264,0,0.0319,0.728,0.942,0.219,0.257,119.964,4
spotify:track:28487fkXVQa2e6F2z73CBO,"Dynasties & Dystopia (from the series Arcane League of Legends)","Dynasties & Dystopia (from the series Arcane League of Legends)","Denzel Curry;Gizzle;Bren Joy;Arcane;League of Legends",2021-11-20,178080,68,false,60727spb0sfh9ijzix1ya4dxi,2025-01-06T14:54:51Z,"score","Riot Games",0.704,0.835,1,-5.167,1,0.0552,0.0137,0,0.0982,0.892,153.946,4
spotify:track:4NQCzLQ059pORZJ2JWJjXI,"I Imagine","When a Thought Grows Wings","Luna Li",2024-08-23,142724,32,true,60727spb0sfh9ijzix1ya4dxi,2025-01-08T14:39:03Z,"","In Real Life Music",0.631,0.433,1,-8.755,1,0.0466,0.467,0.0000395,0.177,0.555,139.986,4
spotify:track:1camd9eP6HEbhNjXww8FKN,"Sunflower","Sunflower","Michele Leigh",2020-04-21,165254,54,false,60727spb0sfh9ijzix1ya4dxi,2025-01-10T21:16:20Z,"","Revolution Records",0.683,0.273,7,-11.458,1,0.0285,0.324,0.0000379,0.244,0.719,90.059,4
spotify:track:0QoNkoIJBzCYNIAlnFTaTO,"Buried Alive","Buried Alive","Lulu Tonight",2022-10-21,264953,0,false,60727spb0sfh9ijzix1ya4dxi,2025-02-08T17:51:14Z,"","Lulu Records",0.607,0.857,10,-6.101,0,0.0325,0.0141,0.25,0.195,0.395,101.993,4
spotify:track:3FxzcWubBLz1T1ydoCWoRQ,"Don't Stop","Don't Stop","Lulu Tonight",2022-11-18,193534,0,false,60727spb0sfh9ijzix1ya4dxi,2025-02-17T01:42:42Z,"","Lulu Records",0.548,0.619,2,-9.513,1,0.0327,0.132,0.0258,0.356,0.54,150.103,4
spotify:track:0UFLbtupYWaDGMS4io94Ml,"Once I Had A Love (AKA The Disco Song) - 1975 Version / Remastered 2001","Plastic Letters","Blondie",1978-02-01,238973,45,false,60727spb0sfh9ijzix1ya4dxi,2025-02-17T19:56:50Z,"","Chrysalis\EMI Records (USA)",0.749,0.512,1,-9.595,0,0.0466,0.0488,0.0000684,0.111,0.499,98.691,4
spotify:track:0AcPmazldVfob4rNyL2TSM,"LION LE TSUNAMI","S/O DIEU","Jeune Lion",2024-03-14,129287,42,true,60727spb0sfh9ijzix1ya4dxi,2025-03-02T18:05:38Z,"rap ivoire,french rap","Jah Productions & Haile Productions",0.751,0.568,6,-8.636,0,0.284,0.252,0,0.204,0.7,120.086,4
spotify:track:79nTjYPEirzCDbSrMF6Qk7,"just a little","liminal space","mxmtoon",2024-11-01,224082,33,false,60727spb0sfh9ijzix1ya4dxi,2025-03-07T05:27:34Z,"bedroom pop,indie pop","mxmtoon",0.648,0.388,2,-8.836,1,0.0494,0.727,0,0.101,0.27,140.026,4
spotify:track:0KMGxYKeUzK9wc5DZCt3HT,"If You Leave Me Now","Chicago X","Chicago",1976-06-14,235373,79,false,60727spb0sfh9ijzix1ya4dxi,2025-03-08T14:36:02Z,"yacht rock,soft rock","Rhino",0.434,0.563,11,-6.784,1,0.0268,0.0197,0.000824,0.128,0.275,104.183,4
spotify:track:6WkkmS8a1dwNBgoJel7LW5,"구름들의 보금자리","4월과 5월","4월과 5월",2006-11-03,173586,15,false,60727spb0sfh9ijzix1ya4dxi,2025-03-11T19:35:08Z,"","RIAK",0.194,0.547,9,-6.017,1,0.032,0.295,0.0000103,0.084,0.358,190.319,4
