Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:68AG3M9PfDXbxz0RmFB0bG,"I Will Wait for You","Ready 'n Able","Stochelo Rosenberg",2005-04-14,226800,25,false,,1970-01-01T00:00:00Z,"swing music,french jazz","Iris music",0.548,0.402,9,-12.732,0,0.039,0.876,0.892,0.11,0.679,166.704,4
spotify:track:1A7RjrGMr99jpYpqL5YtSI,"Je suis seul ce soir","Travels","Rhythm Future Quartet",2016-02-26,294640,6,false,,1970-01-01T00:00:00Z,"","Rhythm Future Quartet",0.683,0.228,7,-10.386,1,0.0519,0.845,0.049,0.108,0.34,99.51,4
spotify:track:6Ew74g5jUFWsxlsYA6iDBx,"September Mood","Gypsy Stories","Moreno Viglione",2023-12-06,234427,24,false,,1970-01-01T00:00:00Z,"smooth jazz","FM Records Music",0.826,0.372,5,-10.708,1,0.0563,0.954,0.888,0.0748,0.446,112.155,4
spotify:track:4Uw6uDuXzi2iQy2w0vtWno,"Tea for Two","For Stéphane (Stephane Grappelli Centeninal)","Didier Lockwood",2008,147813,24,false,,1970-01-01T00:00:00Z,"french jazz,jazz fusion","Ames",0.628,0.126,8,-16.223,1,0.0564,0.98,0.837,0.118,0.379,125.512,4
spotify:track:1Z8YJv2APD6MEJ18BNSvQT,"Simplicated","Simplicated","The Gonzalo Bergara Quartet",2011-03-03,215293,17,false,,1970-01-01T00:00:00Z,"","The Gonzalo Bergara Quartet",0.673,0.148,4,-11.172,1,0.0324,0.905,0.532,0.137,0.353,78.932,4
spotify:track:7IQBh81WFFXC7VuwYsM0YV,"Blue Pearl","Blue Pearl","Gustav Lundgren Trio",2022-03-18,139982,25,false,,1970-01-01T00:00:00Z,"swing music,bossa nova","Prisma Music",0.59,0.279,8,-13.793,1,0.308,0.895,0.912,0.0968,0.789,201.925,4
spotify:track:0275LlA4otJhBcsiDGvsv7,"Jazz Crimes","Rhythm Future Quartet and Friends","Rhythm Future Quartet;Greg Loughman;Jason Anick;Max O'Rourke;Olli Soikkeli;Hamilton De Holanda",2018-10-28,249973,6,false,,1970-01-01T00:00:00Z,"samba,brazilian jazz,mpb,pagode","Magic Fiddle Music",0.844,0.39,1,-9.29,1,0.101,0.645,0.6,0.0597,0.702,119.974,4
spotify:track:4UPaJqhP989IiNuMMqRzNc,"Fascinating Rhythm","Fleur D'ennui","Fapy Lafertin Quintet;Tim Kliphuis",2001,202666,19,false,,1970-01-01T00:00:00Z,"french jazz","Timeless Records",0.739,0.441,7,-10.856,0,0.0528,0.938,0.797,0.138,0.946,119.32,4
spotify:track:1Q0Guuwc9c32yAm0NS7vws,"Begin The Beguine","Fleur de Lavande","Fapy Lafertin;Hady Mouallem;Flip Krajenbrink;Simon Planting",1989-07-09,198066,25,false,,1970-01-01T00:00:00Z,"french jazz,swing music","Hot Club Records",0.664,0.413,0,-11.346,1,0.0565,0.905,0.00052,0.262,0.843,99.976,4
spotify:track:3DvGrsZ5SO9ylp6CMApa3k,"Lito's Place","Alfonso Ponticelli & Swing Gitan","Alfonso Ponticelli",2007-01-01,266906,24,false,,1970-01-01T00:00:00Z,"swing music","Ponticelli Music",0.683,0.371,2,-14.141,0,0.0731,0.902,0.58,0.107,0.576,100.311,4
spotify:track:1UOTHt2Vxk5xHMvdN7gkRF,"Dolores","Folk Songs","The Black Market Trust",2017-08-01,123560,31,false,,1970-01-01T00:00:00Z,"swing music","The Black Market Trust",0.767,0.35,9,-11.003,1,0.0491,0.915,0.0362,0.213,0.951,97.137,3
spotify:track:3KAuEok1TSke9lyYK6a2tn,"For Paulus","Travels","Rhythm Future Quartet",2016-02-26,298706,8,false,,1970-01-01T00:00:00Z,"","Rhythm Future Quartet",0.592,0.452,7,-8.614,1,0.0793,0.739,0.00321,0.115,0.59,144.539,4
spotify:track:4j4opYkx60iq0209k7kyXj,"Nouvelle Vie","Nouvelle vie","Ninine Garcia Quintet",2008,161986,33,false,,1970-01-01T00:00:00Z,"french jazz,swing music","Djaz Records",0.698,0.344,5,-12.375,1,0.0574,0.933,0.129,0.113,0.743,97.993,4
spotify:track:6GjAj2EPLGg4sA8IGwfeNR,"Stranger in Paradise","Fleur D'ennui","Fapy Lafertin Quintet;Tim Kliphuis",2001,254173,30,false,,1970-01-01T00:00:00Z,"french jazz","Timeless Records",0.603,0.306,5,-11.767,1,0.0368,0.952,0.401,0.131,0.583,105.838,4
spotify:track:0ocqhUFdnpscmi20fRuiJS,"Wonderful You","Fleur de Lavande","Fapy Lafertin;Hady Mouallem;Flip Krajenbrink;Simon Planting",1989-07-09,238466,25,false,,1970-01-01T00:00:00Z,"french jazz,swing music","Hot Club Records",0.531,0.455,7,-9.603,0,0.0384,0.885,0.000327,0.112,0.406,106.69,4
spotify:track:1ZwoO4AWGT3rwL9pbmoeNb,"Tuesday Night","Caravan","Alfonso Ponticelli",2011-02-14,234026,13,false,,1970-01-01T00:00:00Z,"swing music","Ponticelli Music",0.738,0.404,11,-12.095,0,0.0762,0.919,0.891,0.0921,0.481,102.774,4
spotify:track:1Q2tRAcACWAChu9MzLQceA,"Cachoeira","Rhythm Future Quartet and Friends","Rhythm Future Quartet;Greg Loughman;Jason Anick;Max O'Rourke;Olli Soikkeli",2018-10-28,236093,6,false,,1970-01-01T00:00:00Z,"","Magic Fiddle Music",0.575,0.269,1,-11.827,0,0.0821,0.924,0.433,0.0968,0.507,104.909,3
spotify:track:1Nrvdc1Bofs8ufURGd77oa,"Tansa","For Magnio","Yorgui Loeffler",2009-04-20,250973,18,false,,1970-01-01T00:00:00Z,"swing music,french jazz","String",0.443,0.519,4,-8.553,0,0.0444,0.844,0.868,0.133,0.719,78.888,4
spotify:track:0jfpi3AfVXzXj75IxQzTar,"Gypsy Jazz Style: VIII. Puglia","Gypsy Jazz Style","Pietro Lazazzara;Antonio Solazzo;Francesco Clemente;Nicoletta di Sabato;Giuseppe Magistro",2022-08-19,191055,10,false,,1970-01-01T00:00:00Z,"french jazz","Stradivarius",0.516,0.593,7,-9.162,0,0.035,0.892,0.877,0.235,0.476,154.752,4
spotify:track:3ElE02I5lNr8BAKECanuQQ,"Zaïdy","Nouvelle vie","Ninine Garcia Quintet",2008,215893,37,false,,1970-01-01T00:00:00Z,"french jazz,swing music","Djaz Records",0.747,0.362,7,-11.082,1,0.0538,0.935,0.199,0.0976,0.719,98.316,4
spotify:track:3MXWfVrKeTtGvuDv5qKRZr,"Them There Eyes","Nomy Rosenberg Trio","Nomy Rosenberg",2009-01-01,144933,20,false,,1970-01-01T00:00:00Z,"","Big Bear Music",0.59,0.666,2,-6.61,1,0.0762,0.879,0.828,0.112,0.861,145.186,4
spotify:track:6vpXGx4X3dJdzk82KF38iM,"Still Winter","Travels","Rhythm Future Quartet",2016-02-26,225733,4,false,,1970-01-01T00:00:00Z,"","Rhythm Future Quartet",0.455,0.359,4,-9.844,0,0.0353,0.927,0.243,0.104,0.22,118.683,4
spotify:track:16OrKgc071dyLfPoNsMGka,"Time on My Hands","Rocky Gresset","Rocky Gresset",2009,248733,28,false,,1970-01-01T00:00:00Z,"french jazz,swing music","Dreyfus Jazz",0.584,0.352,5,-8.581,1,0.0437,0.925,0.65,0.146,0.5,98.581,4
spotify:track:0u1oqam4HxiAXzhwBkTYNz,"Bolero","1910 (Jazz manouche)","Les doigts de l'homme",2009,230866,25,false,,1970-01-01T00:00:00Z,"french jazz,swing music","Cristal records",0.424,0.215,7,-15.888,1,0.0352,0.984,0.841,0.0927,0.0426,119.971,4
spotify:track:6jOHGDK0t3ZRcHVenWqlfv,"Brazilian Melody","Fleur de Lavande","Fapy Lafertin;Hady Mouallem;Flip Krajenbrink;Simon Planting",1989-07-09,175973,15,false,,1970-01-01T00:00:00Z,"french jazz,swing music","Hot Club Records",0.444,0.535,7,-10.928,0,0.035,0.89,0.663,0.156,0.8,101.448,4
spotify:track:58kHYVkq7dUU97Jea1UZSZ,"Morning Breeze","Morning Breeze","Alessandro Di Virgilio",2023-07-28,213589,24,false,,1970-01-01T00:00:00Z,"","Prisma Music",0.726,0.3,0,-8.007,1,0.0447,0.966,0.741,0.199,0.447,115.62,4
spotify:track:7loCOoa5vhcbqVklrBpnS6,"Desvairada","Rhythm Future Quartet and Friends","Rhythm Future Quartet;Greg Loughman;Jason Anick;Max O'Rourke;Olli Soikkeli",2018-10-28,133613,6,false,,1970-01-01T00:00:00Z,"","Magic Fiddle Music",0.731,0.641,6,-7.54,0,0.037,0.798,0.326,0.154,0.896,112.957,3
spotify:track:2pJ4TdDmnyNtP4ZttwadsU,"Gypsy Guitar","Morning Paris Cafe","Bonjour French Jazz;Morning Parisian Cafe",2024-08-08,223266,17,false,,1970-01-01T00:00:00Z,"french jazz","Jazzy Ambient Rec",0.774,0.472,2,-11.06,0,0.0396,0.829,0.836,0.115,0.896,94.949,3
spotify:track:5bbV2S0nOLIUbKR25htaqh,"Cochichando","Café Du Brésil, Swinging The Choro","Paris Gadjo Club",2018-03-28,238000,18,false,,1970-01-01T00:00:00Z,"french jazz,swing music","Frémeaux & associés",0.715,0.546,0,-7.291,1,0.0565,0.671,0.77,0.0913,0.825,91.068,4
spotify:track:213RoPDbEZg67n8U4mFEKG,"I Wanna Be Like You","Swing 14","Oridano Gypsy Jazz Band",2014-05-28,178346,13,false,,1970-01-01T00:00:00Z,"swing music","Hot Club Records",0.735,0.395,8,-7.668,0,0.298,0.88,0.706,0.153,0.767,129.451,4
spotify:track:5XaTPeWNQuQMcVb2QcoXyu,"La Gitane","Folk Songs","The Black Market Trust",2017-08-01,168053,28,false,,1970-01-01T00:00:00Z,"swing music","The Black Market Trust",0.807,0.324,2,-11.373,1,0.0435,0.81,0.898,0.113,0.742,110.019,3
spotify:track:0NUrFuWqWpfuPpNyTVaKMg,"The Keeper","Travels","Rhythm Future Quartet",2016-02-26,317320,6,false,,1970-01-01T00:00:00Z,"","Rhythm Future Quartet",0.648,0.481,5,-8.169,1,0.0653,0.829,0.165,0.0752,0.599,98.256,4
spotify:track:0nGF0VO70ph5rpduH0R69S,"Yo No Se Que Me Han Hecho Tus Ojos - Recorded in Buenos Aires","Yo No Se Que Me Han Hecho Tus Ojos (Recorded in Buenos Aires)","Gustav Lundgren;Martin Widlund;Juan Patricio Mendoza",2026-01-09,184124,11,false,,1970-01-01T00:00:00Z,"","Lundgren Music AB",0.463,0.368,4,-9.918,0,0.0496,0.772,0.281,0.109,0.588,167.798,3
spotify:track:5UT1JjBQeRGOTMeqw1d9AH,"Alemberts","Fleur D'ennui","Fapy Lafertin Quintet;Tim Kliphuis",2001,188093,11,false,,1970-01-01T00:00:00Z,"french jazz","Timeless Records",0.736,0.423,0,-9.852,1,0.0458,0.909,0.0875,0.234,0.917,108.336,4
spotify:track:1hDxQCWKxNuXzLRDUY8cHo,"Montagne Sainte Genevieve","Muza","Swing De Gitanes;Yaakov Hoter;Ori Ben Zvi;Oren sagi",2016-01-14,276466,33,false,,1970-01-01T00:00:00Z,"swing music,french jazz","Swing De Gitanes",0.66,0.405,4,-12.996,0,0.0408,0.69,0.891,0.137,0.459,93.906,1
spotify:track:2T3MOh8F6w03Cv9MOxvZZ5,"Sheik Of Araby","Here´s To Django","Wawau Adler;Mano Guttenberger;Joel Locher",2010-04-05,121320,16,false,,1970-01-01T00:00:00Z,"swing music,french jazz","MINOR MUSIC",0.636,0.38,10,-11.398,1,0.072,0.843,0.864,0.129,0.635,149.132,4
