Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0WQZG47PGOUzuQuMpB8gC0,"Fuck No (feat. Brasstracks & PhiloSofie)","Fuck No (feat. Brasstracks & PhiloSofie)","99 Neighbors;Brasstracks;PhiloSofie",2019-09-10,231601,50,true,60727spb0sfh9ijzix1ya4dxi,2020-11-01T23:12:18Z,"","Nice Work/Warner Records",0.817,0.487,0,-6.585,1,0.474,0.545,0,0.336,0.65,70.949,4
spotify:track:3qqeDnTGXgRftw1RZj4Jv2,"Sweet to Me","Driving to Hawaii","Summer Salt",2014-10-14,204306,18,false,60727spb0sfh9ijzix1ya4dxi,2020-11-02T00:04:23Z,"","Cherry Lime Records",0.563,0.51,9,-6.751,1,0.0283,0.677,0.00000418,0.305,0.501,97.463,4
spotify:track:6pxElwU80zhjbCC77Vn8EI,"Movie","Geography","Tom Misch",2018-04-06,357357,0,false,60727spb0sfh9ijzix1ya4dxi,2020-11-02T00:06:10Z,"indie soul","Beyond The Groove 4",0.785,0.379,7,-11.446,1,0.0732,0.391,0.0161,0.267,0.182,122.043,3
spotify:track:2XdyebP7KxClMOse2C5iyA,"Your Dog Loves You","Your Dog Loves You","Colde;Crush",2018-03-28,270003,0,false,60727spb0sfh9ijzix1ya4dxi,2020-11-10T18:44:34Z,"k-rap,k-pop,k-ballad","Stone Music Entertainment",0.667,0.233,9,-11.862,1,0.0302,0.928,0.0000269,0.154,0.131,101.865,4
spotify:track:5EV4bGHxVN0kHpcAFvgnTt,"Dance, Baby!","Roy Pablo","boy pablo",2017-05-19,198000,59,false,60727spb0sfh9ijzix1ya4dxi,2020-11-10T18:45:29Z,"bedroom pop","777 Music",0.602,0.601,9,-8.521,1,0.0411,0.037,0.0046,0.312,0.856,122.017,4
spotify:track:2IgbYlOlFpiSFYnsqB39lM,"Jasmine","Jasmine","DPR LIVE",2017-10-08,201510,62,false,60727spb0sfh9ijzix1ya4dxi,2020-11-10T18:45:58Z,"k-rap","DREAM PERFECT REGIME",0.597,0.486,8,-5.893,1,0.0986,0.331,0,0.14,0.397,137.68,4
spotify:track:0loJyuSFr6vVPBQSmLLrrQ,"How Deep Is Your Love","Gumbo","PJ Morton",2017-04-21,197081,59,false,60727spb0sfh9ijzix1ya4dxi,2020-11-10T18:50:03Z,"neo soul","Morton Records / EMPIRE",0.796,0.459,8,-7.716,0,0.0443,0.705,0.0000115,0.0605,0.767,88,4
spotify:track:6LSdA4TLYQSlMpwlQhqeae,"Completely","The Shocking Miss Emerald","Caro Emerald",2013-05-03,149440,0,false,60727spb0sfh9ijzix1ya4dxi,2020-11-10T19:07:02Z,"electro swing,swing music","Grandmono Records",0.839,0.631,0,-5.603,0,0.0465,0.699,0.00744,0.113,0.853,128.002,4
spotify:track:2hHNFmRgj2KUCeCcJH0QLP,"Faidherbe Square","Curses from Past Times","Proleter",2011-11-22,207336,0,false,60727spb0sfh9ijzix1ya4dxi,2020-11-10T19:08:39Z,"electro swing,swing music,nu jazz","ProleteR",0.787,0.542,8,-9.846,0,0.0818,0.0239,0.932,0.105,0.975,175.947,4
spotify:track:6Kkt27YmFyIFrcX3QXFi2o,"Liability","Melodrama","Lorde",2017-06-16,171727,69,false,60727spb0sfh9ijzix1ya4dxi,2020-11-11T21:45:58Z,"","Universal Music New Zealand Limited",0.587,0.229,10,-11.254,0,0.128,0.92,0,0.1,0.379,75.67,4
spotify:track:0qdQUeKVyevrbKhAo0ibxS,"My Sweet Lord - Remastered 2014","All Things Must Pass (Remastered 2014)","George Harrison",1970-11-27,281226,70,false,60727spb0sfh9ijzix1ya4dxi,2020-11-11T21:49:11Z,"","BMG Rights Management",0.537,0.701,1,-8.913,0,0.0335,0.0972,0,0.0832,0.583,120.919,4
spotify:track:5FPnjikbwlDMULCCCa6ZCJ,"Daughters","Heavier Things","John Mayer",2003-09-09,239320,67,false,60727spb0sfh9ijzix1ya4dxi,2020-11-11T21:49:36Z,"singer-songwriter","Aware/Columbia",0.674,0.413,2,-7.816,1,0.0274,0.836,0.0000195,0.098,0.503,124.893,3
spotify:track:15j6KDfMDmWBvXtCEESm0v,"Made for Wesley","Trio","Jimmy Rosenberg;Nomy Rosenberg",2004-03-29,199418,32,false,60727spb0sfh9ijzix1ya4dxi,2020-11-11T21:49:42Z,"swing music,french jazz","Hot Club Records",0.58,0.463,7,-10.07,1,0.0339,0.952,0.86,0.0937,0.749,159.982,4
spotify:track:0LJrw4m55mJcLB8X2IPwpB,"My Valentine","Kisses On The Bottom","Paul McCartney",2012-01-01,194026,47,false,60727spb0sfh9ijzix1ya4dxi,2020-11-11T21:49:50Z,"","Paul McCartney Catalog",0.528,0.207,7,-12.18,0,0.0349,0.912,0.0000246,0.11,0.243,70.306,4
spotify:track:7rIxY4Z9EkztUGsHt30KTs,"Caminhos De Cuba","Esquina Do Tempo","De Aquino Luiz",2005-09-30,193013,26,false,60727spb0sfh9ijzix1ya4dxi,2020-11-11T21:50:15Z,"lullaby","Taklit",0.731,0.438,11,-14.106,0,0.0524,0.349,0.00214,0.114,0.764,100.091,4
spotify:track:2T2tqZzWlZo92Xdxluu887,"Be Mean","DNCE","DNCE",2016-11-18,211240,44,false,60727spb0sfh9ijzix1ya4dxi,2020-11-12T01:48:48Z,"","Joseph Jonas/Republic Records",0.7,0.748,9,-5.123,1,0.0707,0.0552,0,0.0676,0.522,93.996,4
spotify:track:7G3T9zKtxaO939I1H2rkLf,"Street by Street","Street by Street","Laufey",2020-04-06,224098,0,false,60727spb0sfh9ijzix1ya4dxi,2020-11-14T07:21:21Z,"","Vingolf Records",0.65,0.257,0,-12.729,1,0.109,0.851,0.00000123,0.138,0.231,81.935,4
spotify:track:5unXHHcSQLGO19RuVqZB6d,"The Most Beautiful Thing","To Let A Good Thing Die","Bruno Major",2020-06-05,235426,0,false,60727spb0sfh9ijzix1ya4dxi,2020-11-15T17:49:34Z,"","Bruno Major",0.806,0.362,7,-10.381,1,0.0345,0.535,0.045,0.111,0.42,127.502,4
spotify:track:4GLKMmwOm7zqtVEL6G4SWz,"The Christmas Song (Chestnuts Roasting on an Open Fire)","The Christmas Song (Chestnuts Roasting on an Open Fire)","Joseph Vincent",2019-12-02,139133,0,false,60727spb0sfh9ijzix1ya4dxi,2020-11-15T18:03:31Z,"","Joseph Vincent",0.756,0.102,2,-15.28,0,0.0327,0.97,0,0.0769,0.411,103.497,3
spotify:track:6NtXT3FfZQPXP5ISoUngRh,"Remember Me","Remember Me","Joseph Vincent",2018-03-28,84735,0,false,60727spb0sfh9ijzix1ya4dxi,2020-11-15T18:06:31Z,"","Joseph Vincent",0.698,0.0664,1,-15.747,1,0.0385,0.896,0.0000012,0.109,0.457,77.723,4
spotify:track:2lU8zMzPhEEDuiUUcUIZAL,"Regent's Park","To Let A Good Thing Die","Bruno Major",2020-06-05,177413,0,false,60727spb0sfh9ijzix1ya4dxi,2020-11-17T00:09:04Z,"","Bruno Major",0.651,0.33,1,-11.079,1,0.28,0.757,0.0000158,0.108,0.374,63.251,4
spotify:track:0PwaDQfnz4J8WF8221gv7n,"Like Someone In Love","A Song For Every Moon","Bruno Major",2017-08-31,143888,0,false,60727spb0sfh9ijzix1ya4dxi,2020-11-22T01:46:53Z,"","Bruno Major",0.597,0.462,10,-7.816,1,0.0597,0.649,0.00000728,0.11,0.377,71.578,4
spotify:track:6QUVcbxAJTVDQeDrchWzZx,"Left Side","This Thing Called Living","Eloise",2019-05-30,144962,0,false,60727spb0sfh9ijzix1ya4dxi,2020-11-22T01:50:00Z,"","Harbour",0.715,0.237,0,-13.42,1,0.0849,0.901,0.00000147,0.186,0.375,114.908,4
spotify:track:4qEW8QgybJTgA3bKgqVpSM,"One Last Time","Favorite Holiday, Vol. 1","Summer Salt",2019-12-24,217636,27,false,60727spb0sfh9ijzix1ya4dxi,2020-11-22T04:59:11Z,"","Cherry Lime Records",0.71,0.36,1,-10.925,1,0.0281,0.753,0.233,0.0894,0.433,109.997,3
spotify:track:3b7qbD31EiL3v7tLAMxLhb,"Connect The Dots","Phantom Pop","Wild Party",2014-10-07,216133,31,false,60727spb0sfh9ijzix1ya4dxi,2020-11-22T05:17:55Z,"","Fearless Records",0.571,0.73,2,-5.06,1,0.032,0.00166,0,0.0839,0.383,130.088,4
spotify:track:0U3u0HdRQjD8mAMYBak4Ok,"Saw You In A Dream","Saw You In A Dream","The Japanese House",2017-06-30,208280,58,false,60727spb0sfh9ijzix1ya4dxi,2020-11-22T18:50:25Z,"","Dirty Hit/The Japanese House PS",0.607,0.451,4,-8.206,1,0.0286,0.0604,0,0.19,0.676,94.054,4
spotify:track:0j7sWqI2qyFaVSdcwzcb9N,"Old Fashioned","To Let A Good Thing Die","Bruno Major",2020-06-05,199903,0,false,60727spb0sfh9ijzix1ya4dxi,2020-11-23T19:52:02Z,"","Bruno Major",0.74,0.242,2,-9.003,1,0.0472,0.736,0.00156,0.0972,0.331,131.987,3
spotify:track:4sNG6zQBmtq7M8aeeKJRMQ,"Brazil","What Do You Think About the Car?","Declan McKenna",2017-04-21,252305,79,false,60727spb0sfh9ijzix1ya4dxi,2020-11-24T14:41:14Z,"","Columbia",0.687,0.617,4,-5.213,1,0.0287,0.0941,0.0000127,0.0898,0.665,121.079,4
